date,site,SWC,LE,H,G,Rn,EF,VPD_ec,ET,VPD,NDWI_s2,NDWI_anom,GWS_cm,group_le,group
2022-06-18,Tarazona,15.05833333333333,281.6626788461538,5.387797884615384,39.90399352777774,384.0070653846154,0.8185415995453194,3664.513807692308,0.4189029265384616,36.208656,0.1752927190124396,0.030504077625775228,-8.030330368212871,wet_active,wet_deep
2022-06-19,Tarazona,15.08124999999999,290.4340825,90.9961625,27.75918290138894,425.62638875,0.7299774352614287,2668.69817826087,0.4491722956521739,27.119354,0.1638273708120386,0.01903872942537424,-8.039734301288561,wet_active,wet_deep
2022-06-20,Tarazona,14.96874999999999,232.7419355769231,63.81067776923076,30.85035137152776,365.1783961538462,0.6961484063607699,2249.049730769231,0.3581639668,22.871529,0.1783218486713254,0.033533207284661026,-8.04913823436425,wet_active,wet_deep
2022-06-21,Tarazona,14.66041666666666,145.9050472,6.827229285714286,-5.845090351495756,165.2359157142857,0.8528418820725125,1024.18648,0.2146412556,12.928941,0.1783218486713254,0.033533207284661026,-8.058542167439938,wet_inactive,wet_deep
2022-06-22,Tarazona,14.545833333333318,178.2709704,147.7987128,26.61705334642864,377.3305,0.5083094820031038,1170.044434782609,0.262507292,16.50459,0.1928163265306122,0.04802768514394784,-8.067946100515627,wet_inactive,wet_deep
2022-06-23,Tarazona,14.51041666666665,175.7097523076923,175.2125303846154,39.24986007804233,408.0975,0.4763748856977089,1352.273347826087,0.258901615,16.420782,0.1805524105463593,0.035763769159694925,-8.077350033591317,wet_inactive,wet_deep
2022-06-24,Tarazona,14.408333333333331,170.1728195833333,175.2611108333333,41.98219271637436,426.12415,0.44299461789249095,1397.373181818182,0.2740912545454545,16.727587,0.1682884945621064,0.023499853175442037,-8.086753966667006,wet_inactive,wet_deep
2022-06-25,Tarazona,14.46249999999999,233.9023362962963,108.7742464074074,42.07204882971011,422.8709592592593,0.6142410860168942,1891.629,0.34565788,19.934664,0.18963631618775625,0.04484767480109189,-8.096157899742694,wet_active,wet_deep
2022-06-26,Tarazona,14.62708333333333,239.9681212857143,94.08959678571428,45.26473854516906,417.7489178571428,0.6442370833815447,1838.023411111111,0.3678642703703704,21.954016,0.18963631618775625,0.04484767480109189,-8.105561832818383,wet_active,wet_deep
2022-06-27,Tarazona,14.478723404255309,225.9790120833333,99.65382958333332,47.65443541137568,382.8301041666667,0.6742106696543021,1823.064366666667,0.32962441,22.106512,0.2109841378134061,0.06619549642674175,-8.114965765894071,wet_active,wet_deep
2022-06-28,Tarazona,14.49583333333332,177.7999784615385,125.2362761538461,51.44658739583333,414.0748692307693,0.49030918813571994,2190.962924,0.2744269732,20.095446,0.1749345019262541,0.03014586053958973,-8.124369698969762,wet_inactive,wet_deep
2022-06-29,Tarazona,14.577083333333329,153.9645959259259,88.01614666666667,23.09815193923615,357.2257259259259,0.460795839412102,2345.81885,0.2370354153846154,25.019224,0.1388848660391021,-0.005903775347562257,-8.13377363204545,wet_inactive,wet_shallow
2022-06-30,Tarazona,14.45416666666666,186.3424273076923,125.0148465384615,42.17260919444447,394.0659357692307,0.5295423733137771,2227.92552,0.287044832,26.522211,0.14070811146880985,-0.004080529917854514,-8.143177565121139,wet_inactive,wet_shallow
2022-07-01,Tarazona,14.52083333333333,169.5272797307692,144.5091538461539,41.55431020144447,393.7729230769231,0.4813126664339653,1208.857818181818,0.26073444412,16.085741,0.14070811146880985,0.02754326363753795,-8.152581498196827,wet_inactive,wet_deep
2022-07-02,Tarazona,14.8125,190.8143560740741,112.1405611111111,44.08942875633333,464.2481904761905,0.4541482255255229,1397.634527272727,0.2933917907692308,16.705957,0.1425313568985176,0.029366509067245694,-8.161985431272518,wet_active,wet_deep
2022-07-03,Tarazona,14.70624999999999,256.3459771904762,14.18318928571428,37.60764430815971,302.6781571428572,0.9670859819490295,1673.552961111111,0.3801804,21.541817,0.14447212061616943,0.03130727278489753,-8.171389364348206,wet_active,wet_deep
2022-07-04,Tarazona,14.799999999999999,211.1952468148148,70.15189074074074,42.55013834953703,399.6079037037037,0.5914876171516101,3221.331807692308,0.32550634,27.679602,0.1464128843338213,0.0332480365025494,-8.180793297423895,wet_active,wet_deep
2022-07-05,Tarazona,14.90833333333333,210.606258,45.71052846153846,33.47450949236112,367.0241319230769,0.6314090733043677,1871.844192307692,0.35494235,21.967852,0.1765385938861591,0.06337374605488721,-8.190197230499583,wet_active,wet_deep
2022-07-06,Tarazona,14.97916666666666,170.54515276,123.5999664,56.76482199199734,368.956072,0.546284217625024,1248.310661904762,0.2778303913043478,15.804017,0.1765385938861591,0.06337374605488721,-8.199601163575274,wet_inactive,wet_deep
2022-07-07,Tarazona,15.01249999999999,202.514964,93.311888,39.20720391666669,398.970216,0.5629121315925903,2167.746264,0.2975520883333334,18.99675,0.2066643034384969,0.093499455607225,-8.209005096650962,wet_active,wet_deep
2022-07-08,Tarazona,15.174999999999999,220.0374333333333,49.97939583333334,34.18262183095239,418.3172333333333,0.5728133491349541,2877.437092083333,0.3265167208333333,23.038916,0.17525841097313144,0.06209356314185954,-8.21840902972665,wet_active,wet_deep
2022-07-09,Tarazona,15.135416666666659,232.5948444,50.62005688,43.97578160441913,399.4296988,0.6543600538576135,3220.15676,0.345297604,26.303986,0.143852518507766,0.03068767067649411,-8.22781296280234,wet_active,wet_deep
2022-07-10,Tarazona,15.07291666666666,208.9765639130435,61.04739347826087,50.52215360493824,401.5646465217391,0.5953027571581545,3175.792869565217,0.3106141695652174,29.30509,0.15886735222762322,0.04570250439635132,-8.237216895878028,wet_active,wet_deep
2022-07-11,Tarazona,14.958333333333321,176.0838176923077,90.33656038461538,41.82063222486774,379.7775884615385,0.521024392138851,3485.342807692308,0.26166475,31.649698,0.15886735222762322,0.04570250439635132,-8.246620828953718,wet_inactive,wet_deep
2022-07-12,Tarazona,14.918749999999989,230.026087037037,39.10236407407407,36.1638056014493,385.1892974074074,0.6590523971381459,3402.944481481481,0.3419004133333333,30.970078,0.1738821859474804,0.0607173381162085,-8.256024762029407,wet_active,wet_deep
2022-07-13,Tarazona,14.98749999999999,250.5813538461539,20.77250192307692,46.57206768750007,383.0798155,0.7446525539904546,4026.616769230769,0.3731367615384615,35.17256,0.1555370982223187,0.042372250391046806,-8.265428695105095,wet_active,wet_deep
2022-07-14,Tarazona,14.891666666666659,226.3642769230769,25.39566538461538,48.14689467222215,350.0156526923077,0.7498764642216311,4228.056923076923,0.3374765346153846,36.65227,0.137192010497157,0.024027162665885116,-8.274832628180784,wet_active,wet_deep
2022-07-15,Tarazona,14.78297872340425,185.4418676,85.39921712,52.33482940277774,400.265544,0.532985045067592,3556.95364,0.27585738,32.026604,0.15873937442420571,0.04557452659293382,-8.284236561256474,wet_inactive,wet_deep
2022-07-16,Tarazona,14.72499999999999,229.1916996153846,37.37458311538462,45.02007400264549,391.6879730769231,0.6611275524137228,3862.919,0.3412377615384615,34.47975,0.15873937442420571,0.04557452659293382,-8.293640494332163,wet_active,wet_deep
2022-07-17,Tarazona,14.85106382978723,258.0610642307692,15.21109153846154,49.43596143749999,381.6927680769231,0.7766915803498535,3662.767038461539,0.3839812461538462,32.90529,0.1802867383512544,0.06712189051998249,-8.33805540553279,wet_active,wet_deep
2022-07-18,Tarazona,14.78333333333333,226.8793672,43.4287884,39.69656934210533,383.9008104,0.6591416959381369,3725.56492,0.33739734,32.79027,0.1538095880142598,0.040644740182987915,-8.37306638365773,wet_active,wet_deep
2022-07-19,Tarazona,14.839583333333332,260.448562,27.0992064,45.66160975138891,409.695988,0.7154504562262277,3191.47172,0.387279954,32.660847,0.1273324376772652,0.014167589845993311,-8.408077361782668,wet_active,wet_deep
2022-07-20,Tarazona,14.89375,211.8719247826087,39.22617347826087,47.22627429444433,342.0502926086957,0.7186386170097429,2679.889965217391,0.3147739260869565,28.834524,0.12955490824617294,0.016390060414901042,-8.443088339907607,wet_active,wet_deep
2022-07-21,Tarazona,14.787234042553191,133.3016483846154,71.46867,41.01303525757576,260.2172334615385,0.6081163110780493,3174.861916666667,0.264716585,26.723494,0.12955490824617294,0.016390060414901042,-8.478099318032546,wet_inactive,wet_deep
2022-07-22,Tarazona,14.75714285714285,216.8342295,93.4620265,60.14578619753096,419.86728,0.602783634661176,3722.77635,0.323035864,33.922882,0.1317773788150807,0.0186125309838088,-8.513110296157484,wet_active,wet_deep
2022-07-25,Tarazona,14.67142857142856,187.0842,-53.69878,,53.7182,,5208.076,0.278914,39.527508,0.16932885901443057,0.05616401118315867,-8.6181432305323,wet_inactive,wet_deep
2022-07-26,Tarazona,14.410344827586199,203.6553888235294,107.0765882352941,73.29222237703695,413.5661058823529,0.5985043187140391,2574.447213333333,0.3995935230769231,32.11511,0.16932885901443057,0.05616401118315867,-8.65315420865724,wet_active,wet_deep
2022-07-29,Tarazona,14.77708333333333,192.9726758846154,79.52163615384616,50.28835505555556,373.3468065384615,0.5973305295027274,3251.352954166667,0.3276395744782609,27.517805,0.1344524872940089,0.021287639462737012,-8.758187143032057,wet_active,wet_deep
2022-07-30,Tarazona,14.885416666666659,199.35712125,81.95580458333333,38.05732960687822,374.1266875,0.5932023154381139,1967.9076,0.2958669125,15.688315,0.13280608803381436,0.01964124020254246,-8.793198121156996,wet_active,wet_deep
2022-07-31,Tarazona,14.92291666666666,221.5682639565217,79.54239926086957,42.59010608677265,405.1196,0.6111730705407236,2445.957680952381,0.3442315209090909,22.911562,0.13280608803381436,0.01964124020254246,-8.828209099281935,wet_active,wet_deep
2022-08-01,Tarazona,15.01612903225806,212.8379861111111,86.89364388888889,59.15169511111115,449.2834055555555,0.5455541818649979,1980.076905882353,0.3161565722222222,22.999596,0.1311596887736198,0.0381364329596664,-8.863220077406872,wet_active,wet_deep
2022-08-03,Tarazona,17.05833333333333,90.428,-30.0604,,-5.978333333333332,,3818.803333333333,0.1345116666666667,31.713287,0.1096376252891287,0.016614369475175292,-8.93324203365675,wet_inactive,wet_deep
2022-08-04,Tarazona,16.73333333333333,163.0084458333333,96.12305936,60.29590035555549,392.214536,0.49110965257145134,3421.65268,0.2420499666666667,30.189692,0.12399312457116984,0.03096986875721644,-8.96825301178169,wet_inactive,wet_deep
2022-08-05,Tarazona,16.37857142857142,142.0684157142857,114.6388535714286,67.96350528703691,416.0883857142857,0.40809612786057436,2614.003714285714,0.210855105,30.659273,0.12399312457116984,0.03096986875721644,-9.003263989906628,wet_inactive,wet_deep
2022-08-08,Tarazona,16.372727272727268,252.4897764705882,67.63384705882353,70.32031500854691,467.2270588235294,0.6361438307742283,3891.531176470588,0.3752499411764706,28.02848,0.1176288978079654,0.024605641994011995,-9.108296924281445,wet_active,wet_deep
2022-08-09,Tarazona,16.052083333333318,191.856605,84.0744565,53.81951615277785,418.06642,0.5267213062721635,3348.185894736842,0.3009991157894737,27.641203,0.1069884257804738,0.013965169966520391,-9.143307902406384,wet_active,wet_deep
2022-08-10,Tarazona,15.78958333333332,178.8196268421053,109.7795494736842,57.24174200653609,419.0057352631579,0.49429912919845886,3158.535421052632,0.2655732105263158,25.212515,0.1069884257804738,0.013965169966520391,-9.178318880531323,wet_inactive,wet_deep
2022-08-11,Tarazona,15.46041666666666,136.5051044736842,108.9594605263158,41.85574543703697,354.5647210526316,0.4365244208451711,3787.899333333333,0.2141708611111111,29.019577,0.0963479537529822,0.0033246979390288006,-9.213329858656262,wet_inactive,wet_deep
2022-08-12,Tarazona,15.21666666666666,143.8110161904762,100.0207020952381,50.42385932986119,331.1338952380952,0.5123116304879424,3738.522523809524,0.2194332410526316,31.703325,0.0963479537529822,0.0033246979390288006,-9.2483408367812,wet_inactive,wet_deep
2022-08-13,Tarazona,14.70624999999999,218.97700625,1.93379,-3.482043833333343,204.101375,1.0548867895167218,1203.305125,0.32310883125,21.113203,0.10024222088099775,0.00721896506704435,-9.283351814906139,wet_active,wet_deep
2022-08-14,Tarazona,15.17291666666666,252.3799947368421,90.0174852631579,36.11815459411758,394.3773826315789,0.7044619509715798,2122.528777777778,0.396855,24.124313,0.10024222088099775,0.00721896506704435,-9.318362793031078,wet_active,wet_deep
2022-08-15,Tarazona,15.32916666666666,225.4293035,74.873465,68.18448650718955,388.788555,0.703139247607693,2345.0901,0.3310452736842106,25.065744,0.10024222088099775,0.00721896506704435,-9.353373771156017,wet_active,wet_deep
2022-08-16,Tarazona,15.233333333333329,210.7238081818182,74.6419635,46.03321007239765,363.9208772727273,0.6628876484504262,2155.8995,0.3115272409090909,23.085493,0.10024222088099775,0.00721896506704435,-9.388384749280956,wet_active,wet_deep
2022-08-17,Tarazona,15.03333333333332,183.5213515,114.3522975,68.4390067888889,369.21205,0.6101655571945233,1990.8523,0.2846004947368421,20.828354,0.1041364880090133,0.0111132321950599,-9.551033727933039,wet_inactive,wet_deep
2022-08-18,Tarazona,14.80416666666666,165.1383075,149.0093525,48.57417137857151,388.3564,0.48601219719466365,2037.746157894737,0.2361747621052632,18.276533,0.1041364880090133,0.0111132321950599,-9.678671728460182,wet_inactive,wet_deep
2022-08-19,Tarazona,14.68124999999999,153.6481122727273,134.0582436363636,61.86251487654329,371.4369090909091,0.4963204811000394,2461.4405,0.2274890331818182,22.610245,0.1123615104525097,0.01933825463855629,-9.806309728987326,wet_inactive,wet_deep
2022-08-20,Tarazona,14.73749999999999,213.2315211111111,49.03227222222223,46.22312698290604,365.7142927777778,0.6674097563248922,2944.3356,0.3167210083333333,23.332613,0.1123615104525097,0.01933825463855629,-9.93394772951447,wet_active,wet_deep
2022-08-21,Tarazona,14.87916666666666,281.2755625217391,11.37539565217391,53.06108516172848,335.4509246521739,0.9960541180563829,3189.485140909091,0.4580716666666667,29.931929,0.1205865328960061,0.027563277082052695,-10.061585730041614,wet_active,wet_deep
2022-08-22,Tarazona,14.866666666666669,187.71478,37.874676,29.22212877777771,334.92028,0.6140527158881762,2675.5376,0.2759561736842105,26.403955,0.10564510634471061,0.012621850530757206,-10.189223730568758,wet_inactive,wet_deep
2022-08-23,Tarazona,14.85,157.0323805,74.3992925,36.0447916055555,345.66167,0.5071828813542409,2702.473947368421,0.233189107,24.236525,0.0907036797934151,-0.002319576020538297,-10.316861731095901,wet_inactive,wet_shallow
2022-08-24,Tarazona,14.787499999999989,159.4548041666667,78.51908666666667,20.84968731249996,346.3759038888889,0.4898370578065209,2904.3034375,0.2368275552222222,23.65005,0.08558556276815996,-0.007437693045793448,-10.444499731623045,wet_inactive,wet_shallow
2022-08-25,Tarazona,14.67291666666666,148.170770625,116.37111875,41.03275311851857,341.89729375,0.4924833292551057,2793.932538461539,0.2377004613333333,17.63811,0.08558556276815996,-0.007437693045793448,-10.572137732150189,wet_inactive,wet_shallow
2022-08-26,Tarazona,14.37916666666666,119.0272785913044,132.8324795652174,67.14342439181286,335.2348143478261,0.44398023603381537,1483.646252631579,0.1878973913636364,16.576204,0.08558556276815996,-0.007437693045793448,-10.699775732677333,wet_inactive,wet_shallow
2022-08-27,Tarazona,14.35,106.4766985714286,143.0558919047619,37.98021668518525,353.6059904761905,0.3373510892108995,1823.070736842105,0.16008284,17.032328,0.08558556276815996,-0.007437693045793448,-10.827413733204477,wet_inactive,wet_shallow
2022-08-28,Tarazona,14.387500000000001,120.5687495238095,146.706219047619,40.31454334502918,359.0079442857143,0.3783220774823939,2090.648144444444,0.190706705,18.687136,0.0804674457429048,-0.012555810071048598,-10.95505173373162,wet_inactive,wet_shallow
2022-08-29,Tarazona,14.24166666666666,215.1422533333333,79.22615,37.18797571999998,365.5121306666667,0.655273911748227,2592.069866666667,0.3189126666666667,21.71432,0.07692135389870605,-0.016101901915247352,-11.082689734258764,wet_active,wet_shallow
2022-08-30,Tarazona,14.472916666666661,144.9031058823529,97.75919705882352,47.70690842638889,332.2164058823529,0.5093085017479277,2392.03075,0.23270988125,20.712511,0.07692135389870605,-0.016101901915247352,-11.210327734785906,wet_inactive,wet_shallow
2022-08-31,Tarazona,14.49375,165.2236147368421,150.7696136842105,52.08721232026141,382.1389526315789,0.500599132066375,2081.544823529412,0.2446016668421053,18.677576,0.0733752620545073,-0.019647993759446106,-11.337965735313052,wet_inactive,wet_shallow
2022-09-01,Tarazona,14.27826086956521,107.5847105882353,63.18197317647058,30.08232421527773,247.6322141176471,0.494528913053077,2351.846075,0.15570381625,23.16777,0.08386991494726685,0.03515141808842715,-11.465603735840194,wet_inactive,wet_deep
2022-09-02,Tarazona,14.12083333333333,116.9716388888889,152.7385022222222,39.85187305555555,344.5779666666667,0.3838582955031317,2141.151444444445,0.1819493470588235,23.813078,0.0943645678400264,0.045646070981186705,-11.59324173636734,wet_inactive,wet_deep
2022-09-03,Tarazona,13.90416666666666,104.0842675,144.7850449,30.16413592156866,310.31113,0.37153447904159936,1996.95335,0.1623570984210526,20.024357,0.09856606561151696,0.049847568752677256,-11.720879736894481,wet_inactive,wet_deep
2022-09-04,Tarazona,13.78124999999999,102.2737771428571,163.0537652380952,26.27327603703707,340.2229142857143,0.32576491475950287,2586.518761904762,0.151463220952381,21.647713,0.09856606561151696,0.049847568752677256,-11.848517737421627,surface_dependent,wet_shallow
2022-09-05,Tarazona,13.67291666666666,105.2330942105263,185.205457,41.42674961111118,359.1833157894737,0.33117519954397123,2167.147055555556,0.1903344,21.921417,0.1027675633830075,0.054049066524167806,-11.976155737948769,surface_dependent,wet_shallow
2022-09-06,Tarazona,13.65416666666667,127.5439752777778,131.5821127777778,45.71690886111102,355.9811,0.4110818422506355,1752.400764705882,0.1996408405882353,19.507166,0.0914928159594165,0.042774319100576795,-12.103793738475913,surface_dependent,wet_shallow
2022-09-07,Tarazona,13.80625,150.6746175,107.853535,29.54989382098768,317.287765,0.5236523676310227,1746.985231578947,0.2224996585,18.928007,0.0914928159594165,0.042774319100576795,-12.231431739003057,surface_dependent,wet_deep
2022-09-08,Tarazona,13.79999999999999,164.2687166666667,142.181385,54.35787322222219,387.2955111111111,0.4933918487205943,1664.083222222222,0.2426144777777778,19.050016,0.0914928159594165,0.042774319100576795,-12.3590697395302,surface_dependent,wet_shallow
2022-09-09,Tarazona,13.600000000000001,158.939,148.314,,515.803,,932.333,0.23448,19.1426,0.0914928159594165,0.042774319100576795,-12.486707740057344,surface_dependent,wet_shallow
2022-09-13,Tarazona,15.41363636363636,89.05624285714286,17.43134555555556,-0.3904137083332943,117.2929555555556,0.7567445036133049,451.548875,0.1309331428571429,5.7225895,0.06765372598626371,0.018935229127424007,-12.99725974216592,wet_inactive,wet_deep
2022-09-14,Tarazona,18.21458333333333,219.7885311764706,103.6317247058823,26.6626068699346,352.1109,0.6753408630987415,1317.649333333333,0.3240045311764706,12.601075,0.06765372598626371,0.018935229127424007,-13.124897742693063,wet_active,wet_deep
2022-09-15,Tarazona,17.99375,161.015565,106.791875,41.72292244970751,365.4835315,0.4973290774078946,1337.385842105263,0.237317465,10.972997,0.06765372598626371,0.018935229127424007,-13.252535743220207,wet_inactive,wet_deep
2022-09-16,Tarazona,17.260416666666657,182.6286447058824,99.96556470588236,42.82557071111113,341.9459588235294,0.6105523125934337,1753.2224375,0.2698702835294118,13.685357,0.0550893834367019,0.006370886577862202,-13.380173743747351,wet_inactive,wet_deep
2022-09-17,Tarazona,16.68333333333333,132.2309903333333,105.7085614285714,43.32969094944444,349.5534538095238,0.4318116566079579,1387.804789473684,0.1953472743809524,10.931378,0.0550893834367019,0.006370886577862202,-13.30181536323902,wet_inactive,wet_deep
2022-09-18,Tarazona,16.30625,104.4948552631579,106.595977368421,37.52068403333335,292.7633278947368,0.40939418931853144,951.558375,0.1540179557894737,7.865108,0.054734396990248,0.0060159001314082985,-13.22345698273069,wet_inactive,wet_deep
2022-09-19,Tarazona,15.95833333333333,107.5569588235294,96.1880394117647,45.68649579281051,257.1943764705882,0.5085245924589796,1367.35435625,0.16736529375,10.442675,0.054734396990248,0.0060159001314082985,-13.14509860222236,wet_inactive,wet_deep
2022-09-20,Tarazona,15.80833333333333,103.4415578947368,93.55692315789474,45.86339297426905,309.9199105263158,0.39174021854752367,1588.848,0.1641650464705882,9.88849,0.0543794105437941,0.005660913684954402,-13.06674022171403,wet_inactive,wet_deep
2022-09-21,Tarazona,15.41249999999999,54.16192789411765,38.553815,11.03058180000004,107.4211911111111,0.5619004618935876,612.88658,0.1064389529615385,6.7459235,0.058238166668617156,0.009519669809777455,-12.9883818412057,wet_inactive,wet_deep
2022-09-22,Tarazona,15.35416666666666,90.16559058823528,124.5222411764706,44.03356261481476,323.2160117647059,0.3229629615428511,1276.640764705882,0.1331108288235294,10.761306,0.0620969227934402,0.0133784259346005,-12.910023460697367,wet_inactive,wet_deep
2022-09-23,Tarazona,15.49583333333333,108.2275,120.70714375,38.32769083416665,316.99470625,0.3883757101230673,1077.75683125,0.1595903333333333,13.220783,0.06727228944934191,0.01855379259050221,-12.831665080189037,wet_inactive,wet_deep
2022-09-24,Tarazona,15.28421052631578,144.064225,75.58148416666667,48.67249280707068,289.6090583333333,0.5979342516372704,1884.0875,0.21239225,17.410526,0.06727228944934191,0.01855379259050221,-12.753306699680707,wet_inactive,wet_deep
2022-09-25,Tarazona,14.92222222222222,121.9944235294118,77.77934941176471,7.208485591666665,249.8547429411765,0.502766557629982,561.05721,0.1789432647058823,8.245674,0.06727228944934191,0.01855379259050221,-12.674948319172376,wet_inactive,wet_deep
2022-09-26,Tarazona,14.87666666666666,129.9484823529412,139.9687657647059,37.06950111388892,346.0790882352941,0.4205322027820658,1073.825647058824,0.1909574529411765,7.5121303,0.06727228944934191,0.01855379259050221,-12.596589938664046,wet_inactive,wet_deep
2022-09-27,Tarazona,14.670270270270262,150.2508153846154,183.5768846153846,33.68202746574079,373.2475615384615,0.44247958143018706,1718.827692307692,0.220924,12.117488,0.0724476561052436,0.023729159246403904,-12.518231558155716,wet_inactive,wet_deep
2022-09-28,Tarazona,14.68541666666666,122.8443366666667,111.1138185714286,28.34411360561406,281.8408904761905,0.48459920549358804,1279.564142857143,0.188903465,13.188403,0.0970703888991826,0.048351892040342896,-12.439873177647385,wet_inactive,wet_deep
2022-09-29,Tarazona,14.74418604651162,95.09184647058824,108.7121915789474,15.1711952263158,237.3683173684211,0.4279616475400281,512.986,0.1390916294117647,7.29513,0.0970703888991826,0.048351892040342896,-12.361514797139055,wet_inactive,wet_deep
2022-09-30,Tarazona,14.68965517241379,182.8091214285714,152.9496714285714,28.69165950462964,375.0392,0.527819892028409,1332.621785714286,0.2682313571428571,7.798926,0.1216931216931216,0.07297462483428191,-12.283156416630725,wet_inactive,wet_deep
2022-10-01,Tarazona,14.75999999999999,136.1959333333333,129.39848,33.63882439898988,347.9385858333333,0.4333313290210191,2048.6325,0.20062175,10.6139555,0.12072070484063815,0.08141939479697005,-12.204798036122394,wet_inactive,wet_deep
2022-10-02,Tarazona,14.903124999999989,177.533325,79.71078,42.58549143434345,332.10795,0.6131936219370692,2444.320833333333,0.262052475,14.569012,0.1197482879881547,0.0804469779444866,-12.126439655614064,wet_inactive,wet_deep
2022-10-03,Tarazona,15.159259259259251,146.35025,27.39926214285714,56.9717576666667,265.8092714285714,0.7007852533949129,2254.707142857143,0.2162154214285714,13.638949,0.12039555926409595,0.08109424922042785,-12.048081275105732,wet_inactive,wet_deep
2022-10-04,Tarazona,15.090909090909092,196.831705,42.29182785714286,18.88705432478631,307.2623592857143,0.6825539552586473,2325.518571428571,0.2911491071428571,17.242624,0.12039555926409595,0.08109424922042785,-11.969722894597401,wet_active,wet_deep
2022-10-05,Tarazona,15.016216216216211,122.4459363157895,101.0748084210526,41.09106671988302,281.8480442105263,0.5085872799701027,1368.693714285714,0.1805332042105263,9.053276,0.1210428305400372,0.0817415204963691,-11.891364514089071,wet_inactive,wet_deep
2022-10-06,Tarazona,15.21904761904761,109.69576875,117.7640075,29.14798836000002,289.33304125,0.42160672771766305,564.0318125,0.161119575,5.9791093,0.1210428305400372,0.0817415204963691,-11.81300613358074,wet_inactive,wet_deep
2022-10-07,Tarazona,15.127777777777771,112.50385625,97.111925,39.64480300000001,285.1782875,0.45820168470748845,906.3985625,0.165525725,8.101897,0.1210428305400372,0.0817415204963691,-11.73464775307241,wet_inactive,wet_deep
2022-10-08,Tarazona,15.16470588235294,114.5123875,135.18659375,28.63153021709407,344.263895625,0.36280305839995364,896.4752875,0.1685580625,6.9362583,0.1210428305400372,0.0817415204963691,-11.65628937256408,wet_inactive,wet_deep
2022-10-09,Tarazona,15.11249999999999,110.1890933333333,132.6129226666667,52.24212482777772,324.57142,0.4046171134972799,1133.3128,0.1623588466666667,7.2070966,0.1210428305400372,0.0817415204963691,-11.57793099205575,wet_inactive,wet_deep
2022-10-10,Tarazona,14.719230769230759,53.52346307692308,38.7423,3.447411509259256,141.8020176923077,0.3868571098103485,175.51694,0.0929246083333333,2.2051227,0.11003938196589941,0.0707380719222313,-11.49957261154742,wet_inactive,wet_deep
2022-10-11,Tarazona,14.60882352941175,88.58550714285714,108.2241324285714,42.61048570634918,251.6978357142857,0.42367702847395894,535.5090428571428,0.1300516071428571,4.316895,0.0990359333917616,0.0597346233480935,-11.42121423103909,wet_inactive,wet_deep
2022-10-12,Tarazona,14.44374999999999,91.3935529,116.6603008095238,39.9350996317222,275.7039619047619,0.3876404713450191,976.5693333333334,0.1415740763157895,5.542685,0.0990359333917616,0.0597346233480935,-11.342855850530757,wet_inactive,wet_deep
2022-10-13,Tarazona,14.341666666666661,117.9030888888889,106.9806767142857,37.3373998818713,280.0155823809524,0.48584132151778964,1312.312666666667,0.1781730529411765,8.20757,0.0990359333917616,0.0597346233480935,-11.264497470022427,wet_inactive,wet_deep
2022-10-14,Tarazona,14.359999999999989,159.0683571428571,116.0233357142857,47.42544777777778,314.2663428571428,0.5961168624304992,2187.890714285714,0.2350587142857143,12.799679,0.0990359333917616,0.0597346233480935,-11.186139089514096,wet_inactive,wet_deep
2022-10-15,Tarazona,14.58571428571428,171.6377,65.90219285714285,47.03331341880346,310.3947,0.6517193056586624,2560.572857142857,0.2539849357142857,15.2526245,0.0990359333917616,0.0597346233480935,-11.107780709005766,wet_inactive,wet_deep
2022-10-16,Tarazona,14.733333333333329,126.0841714285714,29.02517085714286,31.55631864957266,228.6612071428571,0.6396805903313109,1669.05,0.1859215285714286,14.47922,0.09018121185971814,0.05087990181605004,-11.029422328497436,wet_inactive,wet_deep
2022-10-17,Tarazona,14.76785714285713,161.5700846153846,52.50829907692308,30.24168112037035,284.0047615384615,0.6366965767801501,1700.555076923077,0.2411954545454545,12.384235,0.0813264903276747,0.04202518028400659,-10.867897910190678,wet_inactive,wet_deep
2022-10-18,Tarazona,14.90645161290321,151.7586583333333,45.582425,36.02619680808073,276.936975,0.6299371886650759,1608.9725,0.2242246333333333,10.826683,0.0813264903276747,0.04202518028400659,-10.78473187239225,wet_inactive,wet_deep
2022-10-19,Tarazona,14.960606060606048,174.0057272727273,-4.025930190909091,41.53337216161616,221.5633909090909,0.9665372946319714,2034.094545454545,0.2573012090909091,13.606922,0.0813264903276747,0.04202518028400659,-10.701565834593824,wet_inactive,wet_deep
2022-10-20,Tarazona,14.65999999999999,61.26045555555555,-28.11466577777778,1.946305052962928,51.67968316666666,1.231777487857307,125.8688408333333,0.12871416,9.876361,0.0813264903276747,0.04202518028400659,-10.618399796795396,wet_inactive,wet_deep
2022-10-27,Tarazona,14.921428571428569,144.1550307692308,22.02091,38.70404391666671,235.4954538461539,0.7325270489239512,2638.732307692308,0.2131420615384615,16.310978,0.0927791771620487,0.053477867118380595,-10.036237532206403,wet_inactive,wet_deep
2022-10-28,Tarazona,14.7074074074074,125.6770583333333,27.1455725,42.08100116161621,228.2708916666667,0.674993996679558,2017.438333333333,0.1854471166666667,11.642784,0.0927791771620487,0.053477867118380595,-9.953071494407975,wet_inactive,wet_deep
