date,site,ET_mm_per_day,LE_Wm2
2023-02-16,Oran,0.6818000000000001,19.335848000000002
2023-02-17,Oran,0.7151000000000001,20.280236000000002
2023-02-18,Oran,0.5469,15.510084
2023-02-19,Oran,0.7767000000000001,22.027212000000002
2023-02-20,Oran,0.8344,23.663584
2023-02-21,Oran,0.7279,20.643244
2023-02-22,Oran,0.90445,25.650202
2023-02-23,Oran,0.7473500000000001,21.194846000000002
2023-02-24,Oran,0.7655000000000001,21.709580000000003
2023-02-25,Oran,0.5109,14.489124
2023-02-26,Oran,0.52725,14.95281
2023-02-27,Oran,0.42645,12.094122
2023-02-28,Oran,0.5896,16.721056
2023-03-01,Oran,0.6541,18.550276
2023-03-02,Oran,0.629,17.83844
2023-03-03,Oran,0.71645,20.318522
2023-03-04,Oran,0.93785,26.597426
2023-03-05,Oran,0.6558,18.598488
2023-03-06,Oran,0.30955,8.778838
2023-03-07,Oran,0.748,21.21328
2023-03-08,Oran,0.71485,20.273146
2023-03-09,Oran,0.319,9.04684
2023-03-10,Oran,0.965,27.3674
2023-03-11,Oran,1.1264,31.944704
2023-03-12,Oran,1.4818,42.023848
2023-03-13,Oran,1.35795,38.511462
2023-03-14,Oran,1.03035,29.220726000000003
2023-03-15,Oran,1.344,38.11584
2023-03-16,Oran,1.1004,31.207344
2023-03-17,Oran,0.9971,28.277756
2023-03-18,Oran,0.6909000000000001,19.593924
2023-03-19,Oran,0.9372,26.578992
2023-03-20,Oran,1.28295,36.384462
2023-03-21,Oran,1.2616500000000002,35.780394
2023-03-22,Oran,1.37475,38.98791
2023-03-23,Oran,1.4051,39.848636
2023-03-24,Oran,0.96695,27.422701999999997
2023-03-25,Oran,1.19205,33.806538
2023-03-26,Oran,0.7210500000000001,20.448978
2023-03-27,Oran,0.92035,26.101126
2023-03-28,Oran,0.7347,20.836092
2023-03-29,Oran,0.79445,22.530602
2023-03-30,Oran,0.8525,24.1769
2023-03-31,Oran,0.61465,17.431474
2023-04-01,Oran,0.7345,20.83042
2023-04-02,Oran,0.6842,19.403912000000002
2023-04-03,Oran,0.98565,27.953034
2023-04-04,Oran,0.91735,26.016046
2023-04-05,Oran,0.8196,23.243856
2023-04-06,Oran,0.7674500000000001,21.764882
2023-04-07,Oran,0.95245,27.011482
2023-04-08,Oran,1.19045,33.761162
2023-04-09,Oran,1.1672,33.101792
2023-04-10,Oran,1.0173,28.850628
2023-04-11,Oran,1.1909,33.773924
2023-04-12,Oran,0.6539,18.544604
2023-04-13,Oran,0.5740500000000001,16.280058
2023-04-14,Oran,0.5618500000000001,15.934066000000001
2023-04-15,Oran,0.6315500000000001,17.910758
2023-04-16,Oran,0.8349,23.677764
2023-04-17,Oran,0.8982000000000001,25.472952000000003
2023-04-18,Oran,0.5799000000000001,16.445964000000004
2023-04-19,Oran,0.5917,16.780612
2023-04-20,Oran,0.9704,27.520544
2023-04-21,Oran,0.8396,23.811056
2023-04-22,Oran,0.4342,12.313911999999998
2023-04-23,Oran,1.7441,49.462676
2023-04-24,Oran,1.94985,55.297746000000004
2023-04-25,Oran,1.6122,45.721992
2023-04-26,Oran,1.6063,45.554668
2023-04-27,Oran,1.43945,40.822801999999996
2023-04-28,Oran,0.9095,25.793419999999998
2023-04-29,Oran,0.5592,15.858912
2023-04-30,Oran,1.1503,32.622508
2023-05-01,Oran,1.29005,36.585817999999996
2023-05-02,Oran,1.325,37.577
2023-05-03,Oran,0.71825,20.36957
2023-05-04,Oran,1.07925,30.60753
2023-05-05,Oran,0.93875,26.62295
2023-05-06,Oran,0.8447,23.955692
2023-05-07,Oran,0.92955,26.362038
2023-05-08,Oran,0.8707,24.693052
2023-05-09,Oran,0.7459,21.153724
2023-05-10,Oran,0.73575,20.86587
2023-05-11,Oran,0.39675,11.25183
2023-05-12,Oran,0.5811000000000001,16.479996
2023-05-13,Oran,1.1719000000000002,33.235084
2023-05-14,Oran,0.9046,25.654456
2023-05-15,Oran,1.0445,29.62202
2023-05-16,Oran,0.87195,24.728502
2023-05-17,Oran,0.6997,19.843491999999998
2023-05-18,Oran,0.44075,12.499669999999998
2023-05-19,Oran,0.8861,25.129796
2023-05-20,Oran,1.1797,33.456292
2023-05-21,Oran,1.1323,32.112028
2023-05-22,Oran,0.5013500000000001,14.218286000000003
2023-05-23,Oran,0.41605,11.799178
2023-05-24,Oran,1.8176,51.547136
2023-05-25,Oran,2.932,83.15151999999999
2023-05-26,Oran,2.6189,74.272004
2023-05-27,Oran,2.1886,62.068696
2023-05-28,Oran,2.53255,71.823118
2023-05-29,Oran,2.24105,63.556177999999996
2023-05-30,Oran,1.7354,49.215944
2023-05-31,Oran,3.0045,85.20762
2023-06-01,Oran,2.7589,78.24240400000001
2023-06-02,Oran,2.27225,64.44101
2023-06-03,Oran,3.19655,90.654158
2023-06-04,Oran,4.0304,114.302144
2023-06-05,Oran,2.8373500000000003,80.467246
2023-06-06,Oran,3.92675,111.36263000000001
2023-06-07,Oran,0.6398,18.144728
2023-06-08,Oran,2.17565,61.701434
2023-06-09,Oran,3.8218,108.386248
2023-06-10,Oran,4.05075,114.87926999999999
2023-06-11,Oran,3.72485,105.636746
2023-06-12,Oran,3.775,107.059
2023-06-13,Oran,3.0088,85.329568
2023-06-14,Oran,3.5380000000000003,100.33768
2023-06-15,Oran,4.0550500000000005,115.00121800000001
2023-06-16,Oran,3.8212,108.369232
2023-06-17,Oran,3.4187000000000003,96.95433200000001
2023-06-18,Oran,0.91955,26.078438
2023-06-19,Oran,2.22525,63.10809
2023-06-20,Oran,2.86235,81.176246
2023-06-21,Oran,1.5571000000000002,44.159356
2023-06-22,Oran,3.8103,108.06010799999999
2023-06-23,Oran,3.2651000000000003,92.59823600000001
2023-06-24,Oran,3.0648500000000003,86.91914600000001
2023-06-25,Oran,3.4498,97.83632800000001
2023-06-26,Oran,2.5157000000000003,71.345252
2023-06-27,Oran,2.59015,73.456654
2023-06-28,Oran,2.3833,67.590388
2023-06-29,Oran,2.29615,65.118814
2023-06-30,Oran,1.82105,51.644978
2023-07-01,Oran,2.02665,57.475794
2023-07-02,Oran,1.6854,47.797944
2023-07-03,Oran,2.18225,61.88860999999999
2023-07-04,Oran,2.2893,64.924548
2023-07-05,Oran,1.7721,50.256755999999996
2023-07-06,Oran,1.62145,45.984322
2023-07-07,Oran,1.29835,36.821206
2023-07-08,Oran,1.85505,52.609218
2023-07-09,Oran,1.79725,50.97001
2023-07-10,Oran,1.53475,43.525510000000004
2023-07-11,Oran,1.5902,45.098072
2023-07-12,Oran,1.58755,45.022918
2023-07-13,Oran,1.5052,42.687472
2023-07-14,Oran,1.1622,32.959992
2023-07-15,Oran,1.33015,37.723054
2023-07-16,Oran,0.995,28.2182
2023-07-17,Oran,1.0779,30.569244
2023-07-18,Oran,1.41335,40.082606000000006
2023-07-19,Oran,1.2157,34.477252
2023-07-20,Oran,0.81455,23.100638
2023-07-21,Oran,1.0788,30.594768
2023-07-22,Oran,0.91255,25.879918
2023-07-23,Oran,0.99285,28.157226
2023-07-24,Oran,0.967,27.42412
2023-07-25,Oran,0.9165,25.99194
2023-07-26,Oran,0.68755,19.498918
2023-07-27,Oran,0.6954,19.721544
2023-07-28,Oran,0.9495,26.92782
2023-07-29,Oran,1.12985,32.042546
2023-07-30,Oran,1.1009,31.221524
2023-07-31,Oran,0.8429000000000001,23.904644
2023-08-01,Oran,0.8716,24.718576000000002
2023-08-02,Oran,0.8236,23.357295999999998
2023-08-03,Oran,0.7249,20.558163999999998
2023-08-04,Oran,0.60035,17.025926000000002
2023-08-05,Oran,0.81215,23.032574
2023-08-06,Oran,0.8310000000000001,23.56716
2023-08-07,Oran,0.48075,13.63407
2023-08-08,Oran,0.59665,16.920994
2023-08-09,Oran,0.67235,19.067846
2023-08-10,Oran,0.66745,18.928881999999998
2023-08-11,Oran,0.6587500000000001,18.68215
2023-08-12,Oran,0.5204000000000001,14.758544000000002
2023-08-13,Oran,0.43065,12.213234
2023-08-14,Oran,0.52635,14.927285999999999
2023-08-15,Oran,0.48865,13.858113999999999
2023-08-16,Oran,0.4138,11.735368
2023-08-17,Oran,0.6568,18.626848000000003
2023-08-18,Oran,0.6339,17.977404
2023-08-19,Oran,0.51175,14.51323
2023-08-20,Oran,0.52315,14.836534
2023-08-21,Oran,0.43455,12.323838
2023-08-22,Oran,0.4136,11.729696
2023-08-23,Oran,0.3869,10.972484
2023-08-24,Oran,0.48565,13.773034
2023-08-25,Oran,0.4212,11.945232
2023-08-26,Oran,0.27585,7.823105999999999
2023-08-27,Oran,0.281,7.9691600000000005
2023-08-28,Oran,0.36355,10.310277999999998
2023-08-29,Oran,0.46425,13.166129999999999
2023-08-30,Oran,0.36075,10.23087
2023-08-31,Oran,0.33965,9.632474
2023-09-01,Oran,0.35135,9.964286
2023-09-02,Oran,0.12725,3.60881
2023-09-03,Oran,0.44195,12.533702
2023-09-04,Oran,2.1130500000000003,59.92609800000001
2023-09-05,Oran,2.6104000000000003,74.030944
2023-09-06,Oran,2.3004,65.23934399999999
2023-09-07,Oran,2.5537,72.422932
2023-09-08,Oran,2.2599,64.090764
2023-09-09,Oran,2.26535,64.245326
2023-09-10,Oran,2.24695,63.723501999999996
2023-09-11,Oran,1.80365,51.151514
2023-09-12,Oran,1.9297,54.726292
2023-09-13,Oran,1.251,35.478359999999995
2023-09-14,Oran,1.52255,43.179518
2023-09-15,Oran,0.91755,26.021718
2023-09-16,Oran,1.64825,46.744369999999996
2023-09-17,Oran,1.4280000000000002,40.49808
2023-09-18,Oran,2.10565,59.71623399999999
2023-09-19,Oran,0.9892,28.053711999999997
2023-09-20,Oran,2.55675,72.50943
2023-09-21,Oran,2.39,67.7804
2023-09-22,Oran,2.1188,60.089167999999994
2023-09-23,Oran,2.20315,62.481334
2023-09-24,Oran,1.66565,47.237834
2023-09-25,Oran,1.8194,51.598183999999996
2023-09-26,Oran,1.50195,42.595302
2023-09-27,Oran,1.30895,37.121822
2023-09-28,Oran,1.50385,42.64918599999999
2023-09-29,Oran,1.3532000000000002,38.376752
2023-09-30,Oran,1.16615,33.072014
2023-10-01,Oran,1.2144,34.440383999999995
2023-10-02,Oran,1.0747,30.478492
2023-10-03,Oran,1.14765,32.547354
2023-10-04,Oran,0.7344,20.827584
2023-10-05,Oran,0.8813000000000001,24.993668000000003
2023-10-06,Oran,0.7971,22.605756
2023-10-07,Oran,0.76565,21.713834000000002
2023-10-08,Oran,0.72465,20.551074
2023-10-09,Oran,0.614,17.41304
2023-10-10,Oran,0.5808,16.471488
2023-10-11,Oran,0.6112500000000001,17.335050000000003
2023-10-12,Oran,0.614,17.41304
2023-10-13,Oran,0.6435500000000001,18.251078000000003
2023-10-14,Oran,0.181,5.13316
2023-10-15,Oran,0.4957,14.058051999999998
2023-10-16,Oran,0.45525,12.91089
2023-10-17,Oran,0.4052,11.491472
2023-10-18,Oran,0.3004,8.519344
2023-10-19,Oran,0.26315,7.462934
2023-10-20,Oran,0.9008,25.546688
2023-10-21,Oran,1.08125,30.66425
2023-10-22,Oran,0.4073,11.551028
2023-10-23,Oran,0.77405,21.952058
2023-10-24,Oran,0.91345,25.905442
2023-10-25,Oran,0.8328500000000001,23.619626000000004
2023-10-26,Oran,0.4717,13.377412
2023-10-27,Oran,1.00235,28.426646
2023-10-28,Oran,0.94015,26.662654
2023-10-29,Oran,0.9164,25.989103999999998
2023-10-30,Oran,0.47675,13.52063
2023-10-31,Oran,0.5355000000000001,15.186780000000002
2023-11-01,Oran,0.6396000000000001,18.139056
2023-11-02,Oran,0.43785,12.417426
2023-11-03,Oran,0.3993,11.324148
2023-11-04,Oran,0.49485,14.033946
2023-11-05,Oran,0.5092,14.440911999999999
2023-11-06,Oran,0.44375,12.58475
2023-11-07,Oran,0.50415,14.297694
2023-11-08,Oran,0.4259,12.078524
2023-11-09,Oran,0.3786,10.737096
2023-11-10,Oran,0.3246,9.205656
2023-11-11,Oran,0.29245,8.293882
2023-11-12,Oran,0.31225,8.855410000000001
2023-11-13,Oran,0.38915,11.036294
2023-11-14,Oran,0.6396000000000001,18.139056
2023-11-15,Oran,0.60815,17.247134
2023-11-16,Oran,0.4361,12.367796
2023-11-17,Oran,0.46685,13.239866
2023-11-18,Oran,0.40765,11.560954
2023-11-19,Oran,0.4915,13.938939999999999
2023-11-20,Oran,0.4194,11.894184
2023-11-21,Oran,0.25175,7.1396299999999995
2023-11-22,Oran,0.2374,6.732664
2023-11-23,Oran,0.29305,8.310898
2023-11-24,Oran,0.3498,9.920328
2023-11-25,Oran,0.3508,9.948688
2023-11-26,Oran,0.31445,8.917802
2023-11-27,Oran,0.26755,7.587718
2023-11-28,Oran,0.1535,4.35326
2023-11-29,Oran,0.16795,4.763062
2023-11-30,Oran,0.0677,1.9199719999999998
2023-12-01,Oran,0.0922,2.614792
2023-12-02,Oran,0.1472,4.174592
2023-12-03,Oran,0.2566,7.277176
2023-12-04,Oran,0.10115,2.868614
2023-12-05,Oran,0.2427,6.882972
2023-12-06,Oran,0.2284,6.477424
2023-12-07,Oran,0.2492,7.067312
2023-12-08,Oran,0.2599,7.370764
2023-12-09,Oran,0.31865,9.036914
2023-12-10,Oran,0.34725,9.84801
2023-12-11,Oran,0.84265,23.897554
2023-12-12,Oran,0.5962000000000001,16.908232
2023-12-13,Oran,0.18595,5.273542
2023-12-14,Oran,0.3104,8.802944
2023-12-15,Oran,0.4076,11.559536
2023-12-16,Oran,0.4064,11.525504
2023-12-17,Oran,0.37005,10.494618
2023-12-18,Oran,0.34275,9.72039
2023-12-19,Oran,0.42865,12.156514
2023-12-20,Oran,0.1512,4.288032
2023-12-21,Oran,0.2586,7.333896
2023-12-22,Oran,0.2843,8.062748
2023-12-23,Oran,0.36305,10.296097999999999
2023-12-24,Oran,0.38965,11.050474
2023-12-25,Oran,0.3454,9.795544
2023-12-26,Oran,0.3421,9.701956000000001
2023-12-27,Oran,0.34925,9.90473
2023-12-28,Oran,0.26145,7.414722
2023-12-29,Oran,0.1807,5.124652
2023-12-30,Oran,0.34415,9.760094
2023-12-31,Oran,0.1345,3.81442
2024-01-01,Oran,0.1785,5.062259999999999
2024-01-02,Oran,0.2556,7.248816
2024-01-03,Oran,0.21375,6.0619499999999995
2024-01-04,Oran,0.14325,4.06257
2024-01-05,Oran,0.30905,8.764657999999999
2024-01-06,Oran,0.48495,13.753181999999999
2024-01-07,Oran,0.54155,15.358357999999999
2024-01-08,Oran,0.5602,15.887272000000001
2024-01-09,Oran,0.53595,15.199542000000001
2024-01-10,Oran,0.2657,7.535252
2024-01-11,Oran,0.54255,15.386717999999998
2024-01-12,Oran,0.3381,9.588516
2024-01-13,Oran,0.8313,23.575668
2024-01-14,Oran,1.0547,29.911292
2024-01-15,Oran,0.31235,8.858246000000001
2024-01-16,Oran,0.81265,23.046754
2024-01-17,Oran,0.6224000000000001,17.651264
2024-01-18,Oran,0.4681,13.275316
2024-01-19,Oran,0.23335,6.617806
2024-01-20,Oran,0.3038,8.615768000000001
2024-01-21,Oran,0.59595,16.901142
2024-01-22,Oran,1.1155,31.635579999999997
2024-01-23,Oran,1.05385,29.887186
2024-01-24,Oran,1.37695,39.050301999999995
2024-01-25,Oran,1.6647500000000002,47.21231
2024-01-26,Oran,1.54715,43.877174
2024-01-27,Oran,1.2197,34.590692
2024-01-28,Oran,1.0747,30.478492
2024-01-29,Oran,0.4503,12.770508
2024-01-30,Oran,0.5218,14.798248000000001
2024-01-31,Oran,0.5304,15.042143999999999
2024-02-01,Oran,0.9677,27.443972
2024-02-02,Oran,0.88065,24.975234
2024-02-03,Oran,0.77585,22.003106
2024-02-04,Oran,1.08965,30.902473999999998
2024-02-05,Oran,1.05525,29.92689
2024-02-06,Oran,0.6853,19.435108
2024-02-07,Oran,0.51835,14.700406
2024-02-08,Oran,0.60775,17.23579
2024-02-09,Oran,0.17855,5.0636779999999995
2024-02-10,Oran,0.54715,15.517174
2024-02-11,Oran,0.4357,12.356451999999999
2024-02-12,Oran,0.96095,27.252542
2024-02-13,Oran,1.18145,33.505922
2024-02-14,Oran,0.83645,23.721722
2024-02-15,Oran,0.7588,21.519568
2024-02-16,Oran,0.7269,20.614884
2024-02-17,Oran,1.1950500000000002,33.891618
2024-02-18,Oran,1.40815,39.935134
2024-02-19,Oran,1.30035,36.877925999999995
2024-02-20,Oran,1.57785,44.747825999999996
2024-02-21,Oran,1.39975,39.69691
2024-02-22,Oran,0.8791,24.931276
2024-02-23,Oran,0.48855,13.855277999999998
2024-02-24,Oran,0.44055,12.493998
2024-02-25,Oran,0.30515,8.654053999999999
2024-02-26,Oran,0.4342,12.313911999999998
2024-02-27,Oran,0.6523,18.499228
2024-02-28,Oran,1.18635,33.644886
2024-02-29,Oran,1.2549,35.588964
2024-03-01,Oran,1.3020500000000002,36.926138
2024-03-02,Oran,0.60595,17.184742
2024-03-03,Oran,0.95165,26.988794
2024-03-04,Oran,0.57085,16.189306
2024-03-05,Oran,1.6908500000000002,47.95250600000001
2024-03-06,Oran,1.93075,54.75607
2024-03-07,Oran,1.07155,30.389158
2024-03-08,Oran,1.0785,30.58626
2024-03-09,Oran,0.3219,9.129084
2024-03-10,Oran,1.1257,31.924851999999998
2024-03-11,Oran,1.2634,35.830024
2024-03-12,Oran,2.0204500000000003,57.29996200000001
2024-03-13,Oran,2.2394000000000003,63.509384000000004
2024-03-14,Oran,2.3919,67.834284
2024-03-15,Oran,2.1885,62.065859999999994
2024-03-16,Oran,2.3656,67.08841600000001
2024-03-17,Oran,2.7071,76.773356
2024-03-18,Oran,2.6603,75.446108
2024-03-19,Oran,2.0161,57.17659599999999
2024-03-20,Oran,1.64745,46.721682
2024-03-21,Oran,1.1444,32.455184
2024-03-22,Oran,2.42635,68.811286
2024-03-23,Oran,1.60405,45.490857999999996
2024-03-24,Oran,0.82965,23.528874
2024-03-25,Oran,0.4572,12.966192
2024-03-26,Oran,0.7931,22.492316
2024-03-27,Oran,1.1522,32.67639199999999
2024-03-28,Oran,1.07355,30.445878
2024-03-29,Oran,1.5185,43.064659999999996
2024-03-30,Oran,1.41735,40.196046
2024-03-31,Oran,0.59975,17.00891
2024-04-01,Oran,2.0231,57.375116
2024-04-02,Oran,2.51715,71.386374
2024-04-03,Oran,2.85665,81.014594
2024-04-04,Oran,3.47915,98.668694
2024-04-05,Oran,3.98555,113.030198
2024-04-06,Oran,2.98395,84.624822
2024-04-07,Oran,2.66815,75.66873399999999
2024-04-08,Oran,2.83665,80.447394
2024-04-09,Oran,2.6686,75.681496
2024-04-10,Oran,3.21525,91.18449
2024-04-11,Oran,2.9171,82.728956
2024-04-12,Oran,2.95445,83.788202
2024-04-13,Oran,3.1014,87.955704
2024-04-14,Oran,2.8417000000000003,80.59061200000001
2024-04-15,Oran,2.4344,69.039584
2024-04-16,Oran,2.6981,76.518116
2024-04-17,Oran,2.4727,70.125772
2024-04-18,Oran,2.4419,69.252284
2024-04-19,Oran,0.8851,25.101436
2024-04-20,Oran,2.07765,58.922154000000006
2024-04-21,Oran,1.818,51.55848
2024-04-22,Oran,1.8403,52.190908
2024-04-23,Oran,1.5092,42.800912000000004
2024-04-24,Oran,1.6227,46.019772
2024-04-25,Oran,1.35265,38.361154
2024-04-26,Oran,1.22795,34.824662000000004
2024-04-27,Oran,0.4821,13.672355999999999
2024-04-28,Oran,1.1654,33.050744
2024-04-29,Oran,0.46915,13.305094
2024-04-30,Oran,1.90785,54.106626
2024-05-01,Oran,1.73995,49.344982
2024-05-02,Oran,2.8775,81.60589999999999
2024-05-03,Oran,3.44735,97.766846
2024-05-04,Oran,3.9151,111.032236
2024-05-05,Oran,2.93845,83.334442
2024-05-06,Oran,1.8976,53.815936
2024-05-07,Oran,3.0909,87.657924
2024-05-08,Oran,2.8729,81.475444
2024-05-09,Oran,2.3924000000000003,67.848464
2024-05-10,Oran,2.4785500000000003,70.291678
2024-05-11,Oran,2.10975,59.83251
2024-05-12,Oran,2.49295,70.700062
2024-05-13,Oran,2.0001,56.72283600000001
2024-05-14,Oran,1.6444,46.635184
2024-05-15,Oran,1.6356000000000002,46.385616000000006
2024-05-16,Oran,1.47595,41.857942
2024-05-17,Oran,1.50455,42.669038
2024-05-18,Oran,1.9134,54.264024
2024-05-19,Oran,1.3046,36.998456
2024-05-20,Oran,1.32705,37.635138
2024-05-21,Oran,1.27025,36.02429
2024-05-22,Oran,1.61675,45.851029999999994
2024-05-23,Oran,1.2732,36.107952000000004
2024-05-24,Oran,1.6156,45.818416
2024-05-25,Oran,1.73555,49.220197999999996
2024-05-26,Oran,1.41515,40.133654
2024-05-27,Oran,1.42965,40.544874
2024-05-28,Oran,1.07565,30.505433999999997
2024-05-29,Oran,1.5062,42.715832
2024-05-30,Oran,1.46575,41.568670000000004
2024-05-31,Oran,0.8831500000000001,25.046134000000002
2024-06-01,Oran,0.6577000000000001,18.652372
2024-06-02,Oran,0.69755,19.782518
2024-06-03,Oran,0.59125,16.767850000000003
2024-06-04,Oran,0.96085,27.249706
2024-06-05,Oran,1.1585,32.85506
2024-06-06,Oran,0.73715,20.905573999999998
2024-06-07,Oran,0.67055,19.016797999999998
2024-06-08,Oran,0.57035,16.175126
2024-06-09,Oran,2.7903,79.13290799999999
2024-06-10,Oran,2.18045,61.837562
2024-06-11,Oran,2.3672500000000003,67.13521
2024-06-12,Oran,1.35415,38.403694
2024-06-13,Oran,3.84285,108.98322599999999
2024-06-14,Oran,4.7695,135.26301999999998
2024-06-15,Oran,4.2656,120.972416
2024-06-16,Oran,3.7816,107.246176
2024-06-17,Oran,3.0577,86.716372
2024-06-18,Oran,2.6677,75.65597199999999
2024-06-19,Oran,2.2491,63.784476
2024-06-20,Oran,1.50985,42.819345999999996
2024-06-21,Oran,1.95895,55.555822
2024-06-22,Oran,2.0724,58.773264
2024-06-23,Oran,1.69755,48.142517999999995
2024-06-24,Oran,1.333,37.80388
2024-06-25,Oran,1.3837000000000002,39.241732000000006
2024-06-26,Oran,0.94755,26.872518
2024-06-27,Oran,1.07845,30.584842
2024-06-28,Oran,0.52585,14.913106
2024-06-29,Oran,0.79195,22.459702
2024-06-30,Oran,3.2462,92.062232
2024-07-01,Oran,3.07795,87.290662
2024-07-02,Oran,3.15545,89.488562
2024-07-03,Oran,3.0047,85.213292
2024-07-04,Oran,2.4135500000000003,68.448278
2024-07-05,Oran,1.8125,51.402499999999996
2024-07-06,Oran,1.71545,48.650161999999995
2024-07-07,Oran,0.8399500000000001,23.820982
2024-07-08,Oran,1.266,35.90376
2024-07-09,Oran,1.4905000000000002,42.27058
2024-07-10,Oran,1.5389000000000002,43.643204000000004
2024-07-11,Oran,1.38795,39.362262
2024-07-12,Oran,1.0782500000000002,30.579170000000005
2024-07-13,Oran,0.7634000000000001,21.650024000000002
2024-07-14,Oran,0.9799,27.789963999999998
2024-07-15,Oran,0.9251,26.235836
2024-07-16,Oran,0.8595,24.375420000000002
2024-07-17,Oran,0.6156,17.458416
2024-07-18,Oran,0.6799000000000001,19.281964000000002
2024-07-19,Oran,0.77925,22.099529999999998
2024-07-20,Oran,0.6485500000000001,18.392878000000003
2024-07-21,Oran,0.6567000000000001,18.624012
2024-07-22,Oran,0.44495,12.618782
2024-07-23,Oran,0.53505,15.174018
2024-07-24,Oran,0.5866,16.635976
2024-07-25,Oran,0.5301,15.033636
2024-07-26,Oran,0.31365,8.895114
2024-07-27,Oran,0.3738,10.600968
2024-07-28,Oran,0.32365,9.178714
2024-07-29,Oran,0.272,7.713920000000001
2024-07-30,Oran,0.2901,8.227236000000001
2024-07-31,Oran,0.41575,11.79067
2024-08-01,Oran,0.42265,11.986354
2024-08-02,Oran,0.32795,9.300662
2024-08-03,Oran,0.2978,8.445608
2024-08-04,Oran,0.31,8.791599999999999
2024-08-05,Oran,0.2015,5.71454
2024-08-06,Oran,0.1807,5.124652
2024-08-07,Oran,0.1862,5.280632
2024-08-08,Oran,0.23805,6.751098
2024-08-09,Oran,0.22965,6.512874
2024-08-10,Oran,0.1993,5.652148
2024-08-11,Oran,0.1915,5.43094
2024-08-12,Oran,0.2873,8.147828
2024-08-13,Oran,0.2511,7.121195999999999
2024-08-14,Oran,0.164,4.65104
2024-08-15,Oran,0.19555,5.545798
2024-08-16,Oran,0.2241,6.3554759999999995
2024-08-17,Oran,0.1541,4.370276
2024-08-18,Oran,0.2408,6.829088
2024-08-19,Oran,0.187,5.30332
2024-08-20,Oran,0.2004,5.683344
2024-08-21,Oran,0.10235,2.902646
2024-08-22,Oran,0.1554,4.407144000000001
2024-08-23,Oran,2.0834,59.085224000000004
2024-08-24,Oran,0.55515,15.744054
2024-08-25,Oran,0.2836,8.042896
2024-08-26,Oran,0.4638,13.153367999999999
2024-08-27,Oran,0.383,10.86188
2024-08-28,Oran,0.32435,9.198566000000001
2024-08-29,Oran,0.2225,6.3101
2024-08-30,Oran,0.179,5.07644
2024-08-31,Oran,0.2628,7.453008
2024-09-01,Oran,0.32595,9.243942
2024-09-02,Oran,0.2304,6.5341439999999995
2024-09-03,Oran,1.2366,35.069976
2024-09-04,Oran,2.161,61.28596
2024-09-05,Oran,1.3487,38.249132
2024-09-06,Oran,1.48075,41.99407
2024-09-07,Oran,1.3509,38.311524
2024-09-08,Oran,1.5525,44.0289
2024-09-09,Oran,2.2199,62.956364
2024-09-10,Oran,1.9465,55.20274
2024-09-11,Oran,1.3160500000000002,37.323178000000006
2024-09-12,Oran,1.13605,32.218378
2024-09-13,Oran,0.54495,15.454782000000002
2024-09-14,Oran,0.55045,15.610762
2024-09-15,Oran,0.91955,26.078438
2024-09-16,Oran,0.8611500000000001,24.422214
2024-09-17,Oran,0.39245,11.129882
2024-09-18,Oran,0.31645,8.974522
2024-09-19,Oran,0.1458,4.134888
2024-09-20,Oran,1.00405,28.474858
2024-09-21,Oran,0.5951000000000001,16.877036
2024-09-22,Oran,1.7181000000000002,48.72531600000001
2024-09-23,Oran,1.8428,52.261808
2024-09-24,Oran,1.18355,33.565478
2024-09-25,Oran,1.2482,35.398952
2024-09-26,Oran,1.1013,31.232867999999996
2024-09-27,Oran,1.01545,28.798161999999998
