date,site,sm_surface_mean,sm_rootzone_mean,n_obs_surface,n_obs_rootzone
2020-06-03,TzM,0.15572742010025598,0.2680540622677654,8,8
2020-06-04,Oran,0.14192641963724226,0.21536085684402065,8,8
2020-06-04,TzM,0.23878634392320616,0.2781640807485306,8,8
2020-06-05,Oran,0.189521433467992,0.21938678721790428,8,8
2020-06-05,TzM,0.26937202157722295,0.29283789074734634,8,8
2020-06-06,Oran,0.14316174126550796,0.21541865628029477,8,8
2020-06-06,TzM,0.22964210924079737,0.2874048692051713,8,8
2020-06-07,Oran,0.11859152543312697,0.21295960829516902,8,8
2020-06-07,TzM,0.20773536564880293,0.2832588917808607,8,8
2020-06-08,Oran,0.12269648920561443,0.21307254992425442,8,8
2020-06-08,TzM,0.2345882439128074,0.282840881858168,8,8
2020-06-09,Oran,0.11289190027374221,0.21206876010191242,8,8
2020-06-09,TzM,0.2323461483465507,0.281623016981604,8,8
2020-06-10,Oran,0.09991032475391858,0.21048559125085345,8,8
2020-06-10,TzM,0.2108899935295707,0.27888463914247325,8,8
2020-06-11,Oran,0.1006649993329507,0.20973139582965214,8,8
2020-06-11,TzM,0.19450808984631865,0.2762664596023234,8,8
2020-06-12,Oran,0.09335207605093225,0.20879659855463462,8,8
2020-06-12,TzM,0.16585155593010742,0.2726245179992953,8,8
2020-06-13,Oran,0.09338705722609014,0.2085101957081771,8,8
2020-06-13,TzM,0.16993209043223603,0.2716519216345133,8,8
2020-06-14,Oran,0.0809360334237457,0.2072996167740861,8,8
2020-06-14,TzM,0.15999741844011858,0.2696884409769585,8,8
2020-06-15,Oran,0.07120765782281996,0.20565014072983967,8,8
2020-06-15,TzM,0.16126446741155198,0.2683219919165008,8,8
2020-06-16,Oran,0.08009722798329882,0.20506766944146546,8,8
2020-06-16,TzM,0.16771878799006928,0.2675616116336498,8,8
2020-06-17,Oran,0.0840155281523456,0.20459583437711484,8,8
2020-06-17,TzM,0.16320121613343389,0.2663237937713826,8,8
2020-06-18,Oran,0.08513516003235438,0.20386271780265158,8,8
2020-06-18,TzM,0.16550811883797376,0.2653763360576704,8,8
2020-06-19,Oran,0.0752763285423766,0.20284481937768029,8,8
2020-06-19,TzM,0.16281518093494107,0.26403347271690636,8,8
2020-06-20,Oran,0.06839872603228342,0.2011821568684011,8,8
2020-06-20,TzM,0.15409597706993253,0.2621823455464389,8,8
2020-06-21,Oran,0.07187555353844259,0.19975379904518362,8,8
2020-06-21,TzM,0.15657575110181868,0.2610377122304941,8,8
2020-06-22,Oran,0.07391319569566696,0.19860884004318322,8,8
2020-06-22,TzM,0.15409023672844718,0.2596993153902555,8,8
2020-06-23,Oran,0.07896317850309802,0.19800257739595697,8,8
2020-06-23,TzM,0.155705577139375,0.25861406701886536,8,8
2020-06-24,Oran,0.10046560477587527,0.19847113978056632,8,8
2020-06-24,TzM,0.16626952699459105,0.2583064685612426,8,8
2020-06-25,Oran,0.09457591802003926,0.19715437759019308,8,8
2020-06-25,TzM,0.1618715296101168,0.2570265048293789,8,8
2020-06-26,Oran,0.0863703476173467,0.19579634563234008,8,8
2020-06-26,TzM,0.1529643452959135,0.25549771155745377,8,8
2020-06-27,Oran,0.07822589921597081,0.19458029468650698,8,8
2020-06-27,TzM,0.14425291985236594,0.254313243032237,8,8
2020-06-28,Oran,0.0742419231041777,0.19325617793642103,8,8
2020-06-28,TzM,0.14254033469019062,0.25311993664179583,8,8
2020-06-29,Oran,0.0777000134261172,0.19227422161913307,8,8
2020-06-29,TzM,0.14705731992695575,0.2522485562673721,8,8
2020-06-30,Oran,0.07400180714235438,0.19116684464035463,8,8
2020-06-30,TzM,0.13558324650358894,0.2504790996777286,8,8
2020-07-01,Oran,0.07474507673597724,0.19032173001008929,8,8
2020-07-01,TzM,0.13786706968676293,0.24954267731549115,8,8
2020-07-02,Oran,0.07443797965152336,0.18937236452322512,8,8
2020-07-02,TzM,0.14130453010530844,0.24887686076353446,8,8
2020-07-03,Oran,0.07209662111384454,0.18845155854694176,8,8
2020-07-03,TzM,0.13379232163884133,0.24779666254394928,8,8
2020-07-04,Oran,0.07334443381453143,0.18791299065361255,8,8
2020-07-04,TzM,0.13890918249901577,0.24737660057450592,8,8
2020-07-05,Oran,0.0673393343040933,0.18697408757126718,8,8
2020-07-05,TzM,0.12974241475488887,0.24590354703832412,8,8
2020-07-06,Oran,0.06863375899427734,0.1863215204267228,8,8
2020-07-06,TzM,0.1280075400044504,0.24474203017981425,8,8
2020-07-07,Oran,0.07388419524354278,0.18573941697106983,8,8
2020-07-07,TzM,0.13438301283780385,0.24410904834267533,8,8
2020-07-08,Oran,0.08015329886655331,0.1856611236135979,8,8
2020-07-08,TzM,0.14205659674112928,0.24414814186380487,8,8
2020-07-09,Oran,0.09295008754143946,0.1863042708425248,8,8
2020-07-09,TzM,0.19897176452765336,0.2477034176699817,8,8
2020-07-10,Oran,0.09523721821606156,0.1862123008451012,8,8
2020-07-10,TzM,0.20354129903410606,0.24863878438420783,8,8
2020-07-11,Oran,0.0827052131875372,0.1850948699124035,8,8
2020-07-11,TzM,0.1885719219908902,0.24795749747365906,8,8
2020-07-12,Oran,0.10269584296057455,0.1858373393961152,8,8
2020-07-12,TzM,0.20131194421800927,0.24854865451465896,8,8
2020-07-13,Oran,0.16061458226110112,0.1899938650307108,8,8
2020-07-13,TzM,0.23285811028051137,0.25325694444932434,8,8
2020-07-14,Oran,0.1575337375590547,0.190283817938361,8,8
2020-07-14,TzM,0.2162402530053728,0.25249273105107833,8,8
2020-07-15,Oran,0.17183434365958458,0.1924015058479348,8,8
2020-07-15,TzM,0.2360823492972964,0.255023571674859,8,8
2020-07-16,Oran,0.1394461100096585,0.19035824323531053,8,8
2020-07-16,TzM,0.19916409959918568,0.25226728598538195,8,8
2020-07-17,Oran,0.11499572680560777,0.1882657993951293,8,8
2020-07-17,TzM,0.165375224740465,0.24868785371195132,8,8
2020-07-18,Oran,0.10815507713705297,0.18727310864773927,8,8
2020-07-18,TzM,0.1593409342550378,0.24677911476158582,8,8
2020-07-19,Oran,0.10905341577761972,0.18671005109905214,8,8
2020-07-19,TzM,0.15981093756425632,0.2456067308697751,8,8
2020-07-20,Oran,0.1524712785773101,0.18917777229283675,8,8
2020-07-20,TzM,0.18896211654339962,0.2465730295761635,8,8
2020-07-21,Oran,0.12438224118019713,0.18708258629089494,8,8
2020-07-21,TzM,0.15838357456347069,0.24378908117987996,8,8
2020-07-22,Oran,0.10005709964659856,0.18505768481580936,8,8
2020-07-22,TzM,0.1467944153762226,0.24204941427237106,8,8
2020-07-23,Oran,0.09416530987278357,0.18382550659360453,8,8
2020-07-23,TzM,0.15046015930803194,0.241308585801897,8,8
2020-07-24,Oran,0.08374904400562162,0.18228182558153494,8,8
2020-07-24,TzM,0.1440040555286319,0.2398810142675708,8,8
2020-07-25,Oran,0.07847009398287433,0.1811062436672996,8,8
2020-07-25,TzM,0.13999785224931605,0.23868089996425332,8,8
2020-07-26,Oran,0.07874704233263845,0.18015671768760091,8,8
2020-07-26,TzM,0.13746428664614396,0.2375753940524239,8,8
2020-07-27,Oran,0.07641886586598194,0.17898790839998446,8,8
2020-07-27,TzM,0.1335242555176496,0.23630887132726214,8,8
2020-07-28,Oran,0.07541662875685043,0.17799159924148533,8,8
2020-07-28,TzM,0.13053545788677995,0.23514749060728043,8,8
2020-07-29,Oran,0.07787700654847207,0.17740064215098247,8,8
2020-07-29,TzM,0.12384130111221514,0.23402375953370017,8,8
2020-07-30,Oran,0.08530554777835722,0.17733498555226404,8,8
2020-07-30,TzM,0.1421065900909812,0.23425880113714617,8,8
2020-07-31,Oran,0.10044525362490139,0.17759166781286723,8,8
2020-07-31,TzM,0.18813820291114478,0.23653969070629063,8,8
2020-08-01,Oran,0.07795651950033713,0.17542898926700723,8,8
2020-08-01,TzM,0.1542353736922929,0.2342137905131829,8,8
2020-08-02,Oran,0.06031770388916375,0.17352920953856138,8,8
2020-08-02,TzM,0.13570124459894076,0.23235591814706194,8,8
2020-08-03,Oran,0.06582097019236836,0.1733778838373598,8,8
2020-08-03,TzM,0.1487460317623213,0.2326839572112811,8,8
2020-08-04,Oran,0.06269694362599093,0.173001750063945,8,8
2020-08-04,TzM,0.13299758319044483,0.23139274816371885,8,8
2020-08-05,Oran,0.06286229168019085,0.1727128831883434,8,8
2020-08-05,TzM,0.12756872129638822,0.2305612712118186,8,8
2020-08-06,Oran,0.05738214122009323,0.17215680761537588,8,8
2020-08-06,TzM,0.12152066576833784,0.22994710181496641,8,8
2020-08-07,Oran,0.059225679537067616,0.17180603309610826,8,8
2020-08-07,TzM,0.11880322047938147,0.2293567234944356,8,8
2020-08-08,Oran,0.0714170366724128,0.17193776894299706,8,8
2020-08-08,TzM,0.12793764024115115,0.22931666005598866,8,8
2020-08-09,Oran,0.08576864336357737,0.172125645329962,8,8
2020-08-09,TzM,0.13469259212357232,0.22921153971631272,8,8
2020-08-10,Oran,0.09684997917320881,0.17240534742347527,8,8
2020-08-10,TzM,0.1391624195599242,0.22897952559747192,8,8
2020-08-11,Oran,0.1398186652814267,0.17485957738683844,8,8
2020-08-11,TzM,0.17884479258760902,0.2313030990526864,8,8
2020-08-12,Oran,0.1708937813451544,0.17911951759921718,8,8
2020-08-12,TzM,0.24782416203647456,0.24967124651333217,8,8
2020-08-13,Oran,0.14033286860976057,0.1781175033968003,8,8
2020-08-13,TzM,0.21621831526097493,0.25143678094211375,8,8
2020-08-14,Oran,0.10050510286857356,0.17546656249610126,8,8
2020-08-14,TzM,0.1851888463685387,0.24718313047196716,8,8
2020-08-15,Oran,0.06649480152447688,0.17252941413736733,8,8
2020-08-15,TzM,0.15167424535244012,0.2425475194437527,8,8
2020-08-16,Oran,0.05981685132032531,0.171270048325179,8,8
2020-08-16,TzM,0.1328545253613571,0.23925625040244894,8,8
2020-08-17,Oran,0.05269627987300271,0.17041359357535837,8,8
2020-08-17,TzM,0.1205126344667453,0.2368858579154077,8,8
2020-08-18,Oran,0.050794026600654935,0.16974685275774506,8,8
2020-08-18,TzM,0.12038069146097094,0.23528579298995037,8,8
2020-08-19,Oran,0.06133260047521255,0.16969423320938326,8,8
2020-08-19,TzM,0.12819959500829048,0.2342835605928772,8,8
2020-08-20,Oran,0.061424558681481625,0.1690767518992795,8,8
2020-08-20,TzM,0.1207590233381396,0.232219489879514,8,8
2020-08-21,Oran,0.06355610786952441,0.16851375225748194,8,8
2020-08-21,TzM,0.12477125661864286,0.2311348941569265,8,8
2020-08-22,Oran,0.054606687414963676,0.16761312961700506,8,8
2020-08-22,TzM,0.12076791437146692,0.2299244693039279,8,8
2020-08-23,Oran,0.05587662668043712,0.16739703192696215,8,8
2020-08-23,TzM,0.1256714814195507,0.2294653860950156,8,8
2020-08-24,Oran,0.06180790693606015,0.16757523331363666,8,8
2020-08-24,TzM,0.13122833147644994,0.2292112465947866,8,8
2020-08-25,Oran,0.05744861425740305,0.16700057291471562,8,8
2020-08-25,TzM,0.1208367543463521,0.22799474873432984,8,8
2020-08-26,Oran,0.05746854988888635,0.16640413883523858,8,8
2020-08-26,TzM,0.11319379294046049,0.22663954429720573,8,8
2020-08-27,Oran,0.060417264564054364,0.16594909184658133,8,8
2020-08-27,TzM,0.11707201785113854,0.22609894967785002,8,8
2020-08-28,Oran,0.056006038483598634,0.16520340352884078,8,8
2020-08-28,TzM,0.11611499499505087,0.22544151926903344,8,8
2020-08-29,Oran,0.05780827158481855,0.16517573709859218,8,8
2020-08-29,TzM,0.1174830190598425,0.2252150856350597,8,8
2020-08-30,Oran,0.046331664617555016,0.1647793168904351,8,8
2020-08-30,TzM,0.1137434792655863,0.22498845269805504,8,8
2020-08-31,Oran,0.04061943564838801,0.1646620902797726,8,8
2020-08-31,TzM,0.10450108399106135,0.22411634390683546,8,8
2020-09-01,Oran,0.05075804785382549,0.16528188903190072,8,8
2020-09-01,TzM,0.11324868448182789,0.2244320391236167,8,8
2020-09-02,Oran,0.05386747336473127,0.1655318352714425,8,8
2020-09-02,TzM,0.10853274151878917,0.2240004854178742,8,8
2020-09-03,Oran,0.06225165866590177,0.1658541159857003,8,8
2020-09-03,TzM,0.11407657996230561,0.22402240875128066,8,8
2020-09-04,Oran,0.06630472862085354,0.1660243413059926,8,8
2020-09-04,TzM,0.12113527516148195,0.2242008301576501,8,8
2020-09-05,Oran,0.05497888028163644,0.16515412407576058,8,8
2020-09-05,TzM,0.11353414031787232,0.22340101885952446,8,8
2020-09-06,Oran,0.0547019722031765,0.16480339378362793,8,8
2020-09-06,TzM,0.1165619618014285,0.2232054583728313,8,8
2020-09-07,Oran,0.05426264719610081,0.16465432167541783,8,8
2020-09-07,TzM,0.11710954164185458,0.22306286935743527,8,8
2020-09-08,Oran,0.05285570633093836,0.16465571610653984,8,8
2020-09-08,TzM,0.10373819361771698,0.22210434549733205,8,8
2020-09-09,Oran,0.05978530177877084,0.16500937310887162,8,8
2020-09-09,TzM,0.10698271022441694,0.22210510663296043,8,8
2020-09-10,Oran,0.052249857647436025,0.16441827520239544,8,8
2020-09-10,TzM,0.10584382360684683,0.22182311333323773,8,8
2020-09-11,Oran,0.05465008959357363,0.164192288674292,8,8
2020-09-11,TzM,0.11069351655284036,0.22172279655933377,8,8
2020-09-12,Oran,0.06224311119342432,0.16428838121231457,8,8
2020-09-12,TzM,0.11755174406693851,0.2218341481332716,8,8
2020-09-13,Oran,0.05738839447864739,0.1638701831219626,8,8
2020-09-13,TzM,0.11111047249563082,0.22121347330118477,8,8
2020-09-14,Oran,0.064697756196876,0.16421922577209158,8,8
2020-09-14,TzM,0.12656140242899322,0.2218614667654037,8,8
2020-09-15,Oran,0.07417423758564175,0.16470488323906404,8,8
2020-09-15,TzM,0.1606216700563795,0.22384146375483582,8,8
2020-09-16,Oran,0.057522297584925,0.16350902685987165,8,8
2020-09-16,TzM,0.1279919183764018,0.22204369414401676,8,8
2020-09-17,Oran,0.09661350919880335,0.16533501133566994,8,8
2020-09-17,TzM,0.15944170022052462,0.22368868950166199,8,8
2020-09-18,Oran,0.20791683046788462,0.17970366641024094,8,8
2020-09-18,TzM,0.25741828225651064,0.23964234875931745,8,8
2020-09-19,Oran,0.17733309150474968,0.18707087022847815,8,8
2020-09-19,TzM,0.2450377418304254,0.2500993432967286,8,8
2020-09-20,Oran,0.1504275007081813,0.18398740030825134,8,8
2020-09-20,TzM,0.2137283671059106,0.24514167700085393,8,8
2020-09-21,Oran,0.13243189330105895,0.18139317751419345,8,8
2020-09-21,TzM,0.2014561592552222,0.24192607991005244,8,8
2020-09-22,Oran,0.11279657526155473,0.17888926946115297,8,8
2020-09-22,TzM,0.1848006808248005,0.2392966016685884,8,8
2020-09-23,Oran,0.09611853926335687,0.17659736445448435,8,8
2020-09-23,TzM,0.16616732842828094,0.23682409073961402,8,8
2020-09-24,Oran,0.07584364679260328,0.17447994461924324,8,8
2020-09-24,TzM,0.16630285571169987,0.23558143085162886,8,8
2020-09-25,Oran,0.07275833298803348,0.17369032616375898,8,8
2020-09-25,TzM,0.19842923354161407,0.23685997734336472,8,8
2020-09-26,Oran,0.05682125755539923,0.1723175598888612,8,8
2020-09-26,TzM,0.16864342564459592,0.23474329523742193,8,8
2020-09-27,Oran,0.04849865117461461,0.17125288949149553,8,8
2020-09-27,TzM,0.15485677987300348,0.23323071199028111,8,8
2020-09-28,Oran,0.057143314475895886,0.17096130310511976,8,8
2020-09-28,TzM,0.15254892058989128,0.2324146079389672,8,8
2020-09-29,Oran,0.04915151712866344,0.1697492032876757,8,8
2020-09-29,TzM,0.12699459934313043,0.22988643830544064,8,8
2020-09-30,Oran,0.055120582359491764,0.16929903657587822,8,8
2020-09-30,TzM,0.12839100111006316,0.22896634993192394,8,8
2020-10-01,Oran,0.05273637927641141,0.16848260172810706,8,8
2020-10-01,TzM,0.12106264181324816,0.22767343117218264,8,8
2020-10-02,Oran,0.09859435277700912,0.1709917038434841,8,8
2020-10-02,TzM,0.18214411848825152,0.23319034310866535,8,8
2020-10-03,Oran,0.17226416631067384,0.1781625277378031,8,8
2020-10-03,TzM,0.23562328262548693,0.24578150182251668,8,8
2020-10-04,Oran,0.15958423099679045,0.17803627971376548,8,8
2020-10-04,TzM,0.22100801520833838,0.24364053546818654,8,8
2020-10-05,Oran,0.14524466501640487,0.17723404653370378,8,8
2020-10-05,TzM,0.20618852443600952,0.2413370496973297,8,8
2020-10-06,Oran,0.13257360895942957,0.17625294554917537,8,8
2020-10-06,TzM,0.1921609280336844,0.23951617715341084,8,8
2020-10-07,Oran,0.11803042756424083,0.17485805605156496,8,8
2020-10-07,TzM,0.16112329872741704,0.23624636242656327,8,8
2020-10-08,Oran,0.1066801706359523,0.17354124975619742,8,8
2020-10-08,TzM,0.15111269164634375,0.23421968392243506,8,8
2020-10-09,Oran,0.09861409924008313,0.17259319179737176,8,8
2020-10-09,TzM,0.14684719378802627,0.2330914168177466,8,8
2020-10-10,Oran,0.08036228267201143,0.1711100375127108,8,8
2020-10-10,TzM,0.12366915392033799,0.230786085422886,8,8
2020-10-11,Oran,0.08202029782973348,0.17068659850686296,8,8
2020-10-11,TzM,0.13149711822992877,0.2303527257356204,8,8
2020-10-12,Oran,0.06583504971025173,0.1693948597693052,8,8
2020-10-12,TzM,0.11622210031399793,0.22879935801029203,8,8
2020-10-13,Oran,0.055634591081103316,0.16845126889157486,8,8
2020-10-13,TzM,0.12351234792272164,0.22847303954002102,8,8
2020-10-14,Oran,0.06439719055092233,0.16855791899390882,8,8
2020-10-14,TzM,0.13564464665557208,0.22866797182512907,8,8
2020-10-15,Oran,0.04637282760966504,0.16741144339569278,8,8
2020-10-15,TzM,0.1143002230735299,0.22705411048311935,8,8
2020-10-16,Oran,0.04084740567982924,0.16677237678258142,8,8
2020-10-16,TzM,0.11222596746703947,0.22642746763794042,8,8
2020-10-17,Oran,0.040083391138459275,0.16644034611030678,8,8
2020-10-17,TzM,0.10702396560564485,0.22561578560424475,8,8
2020-10-18,Oran,0.042553532601440985,0.1662805446713674,8,8
2020-10-18,TzM,0.1084426060689637,0.22522948388206326,8,8
2020-10-19,Oran,0.05291367693514117,0.16651099165443511,8,8
2020-10-19,TzM,0.12147686098040517,0.22557384442341955,8,8
2020-10-20,Oran,0.045835750595834376,0.165968477054209,8,8
2020-10-20,TzM,0.12490369996062083,0.22547794858876025,8,8
2020-10-21,Oran,0.08256274533198503,0.16761648891890632,8,8
2020-10-21,TzM,0.16180444381346826,0.22720417968536677,8,8
2020-10-22,Oran,0.16913755989526624,0.17498059777207062,8,8
2020-10-22,TzM,0.2385151753428784,0.23573396611640127,8,8
2020-10-23,Oran,0.18165348159363032,0.18385017230862477,8,8
2020-10-23,TzM,0.23480726246060307,0.2443822652322093,8,8
2020-10-24,Oran,0.16179253615927497,0.18322039120143552,8,8
2020-10-24,TzM,0.21525514312088484,0.2422855125286763,8,8
2020-10-25,Oran,0.13596094402438788,0.17992895422656024,8,8
2020-10-25,TzM,0.18519230863373526,0.23911059815681682,8,8
2020-10-26,Oran,0.1633134698953296,0.1810820243580908,8,8
2020-10-26,TzM,0.21959744018232938,0.2405067989786498,8,8
2020-10-27,Oran,0.1588266223669052,0.18067277231421627,8,8
2020-10-27,TzM,0.21269995052563512,0.24004949295991343,8,8
2020-10-28,Oran,0.131598476112866,0.17864739569362068,8,8
2020-10-28,TzM,0.1858040998248677,0.23774527258386735,8,8
2020-10-29,Oran,0.11997970829061305,0.17728592630658968,8,8
2020-10-29,TzM,0.17922226545449932,0.23658940558762923,8,8
2020-10-30,Oran,0.10380109582462754,0.1757357361131027,8,8
2020-10-30,TzM,0.1743818581300346,0.23550060352212498,8,8
2020-10-31,Oran,0.08920859590966679,0.17448094658187177,8,8
2020-10-31,TzM,0.15428765922000529,0.23347514475646766,8,8
2020-11-01,Oran,0.08628792831155113,0.17375452799997365,8,8
2020-11-01,TzM,0.1538040229474733,0.23265830221536912,8,8
2020-11-02,Oran,0.07156347158044328,0.1721476945903946,8,8
2020-11-02,TzM,0.135747385517645,0.23101938486491375,8,8
2020-11-03,Oran,0.06896692672133685,0.17141980715706698,8,8
2020-11-03,TzM,0.1300779337792559,0.22994041815400118,8,8
2020-11-04,Oran,0.1412632441713062,0.175592155913349,8,8
2020-11-04,TzM,0.25251439801956477,0.2415573074127008,8,8
2020-11-05,Oran,0.26023728776662075,0.20368491188913093,8,8
2020-11-05,TzM,0.2945645482794038,0.26908379446372,8,8
2020-11-06,Oran,0.2290469454998364,0.22286119553886471,8,8
2020-11-06,TzM,0.28541595887049637,0.2841833746183271,8,8
2020-11-07,Oran,0.23763627721393693,0.2231126226606916,8,8
2020-11-07,TzM,0.30588018502059733,0.2894731018888323,8,8
2020-11-08,Oran,0.22531921790882212,0.2179911564241667,8,8
2020-11-08,TzM,0.2932305284714522,0.2917378466073913,8,8
2020-11-09,Oran,0.2048743250428653,0.2135053540595242,8,8
2020-11-09,TzM,0.2790580452664902,0.290034121000453,8,8
2020-11-10,Oran,0.1984701520228972,0.20859191401815805,8,8
2020-11-10,TzM,0.2819215316129358,0.28499264701416616,8,8
2020-11-11,Oran,0.1988590622534517,0.20338656803379287,8,8
2020-11-11,TzM,0.27991965426573234,0.2810320191171118,8,8
2020-11-12,Oran,0.188866620413104,0.2005197379554881,8,8
2020-11-12,TzM,0.26405462334667773,0.2763120522232432,8,8
2020-11-13,Oran,0.18792659562142167,0.1989271878096901,8,8
2020-11-13,TzM,0.2574083602521568,0.27224596021206754,8,8
2020-11-14,Oran,0.1908643624210944,0.19803308166685651,8,8
2020-11-14,TzM,0.2588108025711814,0.27030909826096733,8,8
2020-11-15,Oran,0.187214406604161,0.19703164827994632,8,8
2020-11-15,TzM,0.2531106196907594,0.26893956779722905,8,8
2020-11-16,Oran,0.18180856599670941,0.19566860843266617,8,8
2020-11-16,TzM,0.2508335846451748,0.26787704677247487,8,8
2020-11-17,Oran,0.17382282488292355,0.19427474078218462,8,8
2020-11-17,TzM,0.24244095943255442,0.26649333402440933,8,8
2020-11-18,Oran,0.16576476969801987,0.19302571127038506,8,8
2020-11-18,TzM,0.23260238913721154,0.26509225253922564,8,8
2020-11-19,Oran,0.1621400929193516,0.19232672477354767,8,8
2020-11-19,TzM,0.2213843479556472,0.263573187611703,8,8
2020-11-20,Oran,0.15705521437110467,0.19157438593321158,8,8
2020-11-20,TzM,0.21537127218356253,0.262506159904756,8,8
2020-11-21,Oran,0.13785183607127333,0.19006135174851924,8,8
