date,SWC,LE,H,G,Rn,VPD,ET,EF,site,NDVI
2020-11-02,16.055546875,8.031453054375,38.37410905625,-2.107395354166667,51.52737645833333,1.4710634375,0.5843005077542616,0.14974339934645173,Oran,0.2411
2020-11-03,15.793583333333332,8.203595489166666,37.57253129375,1.8240944791666667,53.5015510625,1.3798691812500001,0.5831665513072912,0.15874611545438239,Oran,0.2411
2020-11-04,19.899187708333333,38.50454077837838,-10.87382432162162,-7.932485517958334,16.03256475,0.4713478137837838,3.046741421656517,1.5,Oran,0.2411
2020-11-05,27.01035895833333,110.21546897727272,-37.44193458409091,-2.0865505210416666,6.3840025625,0.4568439940909091,11.830701374408449,,Oran,0.2411
2020-11-06,26.56731458333333,20.243836416666667,7.596199583333334,4.68914994375,43.38562452083334,1.0751458041666666,1.561138307640682,0.523144204683064,Oran,0.2527
2020-11-07,27.716409791666667,0.5718280965789473,2.7440573157894734,-9.568462142916667,35.541900641666665,0.946509794736842,1.1576440954574974,0.01267620256812415,Oran,0.2527
2020-11-08,25.72067854166667,14.82425146,28.02017468958333,-9.624942875,41.65629997916667,0.9931458125000001,1.105062947821369,0.289077460586459,Oran,0.2527
2020-11-09,24.934454583333334,11.672942254229168,34.004008769375,-3.331847083333333,48.45828358333333,0.9839029208333333,0.9110365091004898,0.22538931846607882,Oran,0.2527
2020-11-10,24.698556874999998,8.699029796458333,36.50836983617021,-8.36668075,50.18221215,0.9539049978723405,0.6576000926884706,0.14857718678500126,Oran,0.2527
2020-11-11,24.083180833333333,8.661136166666667,28.429463124999998,-5.418200895833333,43.75514475,0.9517515520833333,0.8450269495682854,0.17613477490524507,Oran,0.2643
2020-11-12,23.72140770833333,14.133705904166668,31.50899815319149,-2.913617910416667,52.59648510416667,1.0479628106382979,1.1619464493475873,0.2546150184670623,Oran,0.2643
2020-11-13,23.285259791666665,6.4299543615625,29.920619381041664,1.480406895833334,53.3414004375,1.0525830541666665,0.5664892833887027,0.12398440373874603,Oran,0.2643
2020-11-14,23.019445,0.5111611275333341,0.06577048,1.6955875958333335,22.307749583333333,0.7958875329777778,0.8469943896838216,0.024799005938499888,Oran,0.2643
2020-11-15,22.80692,11.7096303625,32.5608481975,-1.3592578041666663,46.49402735416666,1.1032790666666665,0.9373612195151887,0.24469856821231942,Oran,0.2643
2020-11-16,22.54203520833333,3.876209325,1.9059796875000001,-2.6671759979166665,6.708032041666666,1.0610166479166667,0.4181290570510165,,Oran,0.2643
2020-11-17,22.148010208333332,11.19691349875,39.32137212304348,-8.071703052083333,46.83869625,0.99044045,0.8728609785399803,0.20391243992147007,Oran,0.2643
2020-11-18,21.495884166666666,12.87251915,31.992981935416665,-7.7991024979166665,46.428434687499994,1.0912527020833331,1.048035605626708,0.23737974870564085,Oran,0.2643
2020-11-19,21.095880416666667,10.725782461666666,36.79667728176087,-6.874603104166667,38.583031041666665,1.0173231108695653,0.7731259150656249,0.2359511809888108,Oran,0.2643
2020-11-20,20.763931875,10.702934652083334,32.48127550638298,-14.278735672916667,36.781841875,1.1139575127659573,0.8692732339028055,0.20961248709024888,Oran,0.2643
2020-11-21,19.87304479166667,9.834029336875,29.436374187499997,-10.4843449375,33.04660313958333,0.9346217375,0.7874815184909042,0.22590891701832885,Oran,0.2643
2020-11-22,19.608995833333335,6.627182471458333,31.46703346808511,-11.741327041666667,31.76159529166667,1.0480268957446808,0.5750823408954611,0.15233878820091065,Oran,0.2545
2020-11-23,19.136539791666667,11.858270903857143,25.28940955,-10.668073791666666,31.55993689583333,1.0400457175,0.8565055056363529,0.2808152861287244,Oran,0.2545
2020-11-24,19.276067916666666,3.7707275108695653,14.687648673913044,-5.541583458333332,21.3012425,0.9676569913043478,0.6874422340591143,0.1404743120833351,Oran,0.2545
2020-11-25,19.187566666666665,8.894847887500001,19.214086666666667,-3.355410827083333,30.435459702083335,0.9534081416666668,0.7623064753334073,0.263232279849742,Oran,0.2545
2020-11-26,19.651731458333334,7.648609235416667,5.068078583333334,0.7792373277083331,17.906081041666667,1.0274990645833333,0.5624483022643613,0.44658603553339316,Oran,0.2545
2020-11-27,24.138281666666668,17.165005404074073,-15.25499472962963,-4.368291958333334,3.0536549125000003,0.6227966703703703,1.0077105854802964,,Oran,0.2447
2020-11-28,24.935740208333332,10.48896981875,4.804002081458333,-11.04153575,17.12224766875,0.7266365312499999,0.8696153578323506,0.3724275841351266,Oran,0.2447
2020-11-29,23.740167083333333,6.442715213043478,27.18725428652174,-9.479877104166667,42.887189825,0.7943642782608696,0.5947805252775618,0.12302990392335884,Oran,0.2447
2020-11-30,23.684328958333335,11.375720244217392,16.572093428260867,0.10703896604166678,28.191635458333334,0.8067513152173914,0.9315652905275752,0.40505193825162017,Oran,0.2447
2020-12-01,22.820337291666664,8.506847890212766,24.46372263413043,-9.42473779375,38.32714223958333,0.8435578347826087,0.8615150006359074,0.17814686844318042,Oran,0.2447
2020-12-02,21.778796458333332,12.27379655116279,8.794847625000001,-14.705892604166666,9.4778928125,0.9117933949999999,0.7705932247661604,0.5075217274589318,Oran,0.2447
2020-12-03,21.082106041666666,22.83875630769231,55.96352000000001,-15.351833020833332,16.911564895833333,1.0598532583333333,0.4309079458053372,0.7078844071750496,Oran,0.2447
2020-12-04,20.95722125,2.301940238095238,-15.201016896190476,-9.126116229166668,11.521033875,0.7957045023809524,0.9244656385047983,0.11148949014666668,Oran,0.2447
2020-12-05,21.11211666666667,22.86173298372093,-3.5140805348837207,-18.7280586875,13.875493770833332,0.6976538279069768,1.551347613604964,0.7012037419216128,Oran,0.2447
2020-12-06,21.023294791666668,12.054715045833333,12.610330375000002,-10.3019613125,17.524310625000002,0.7687867770833333,0.8783372179313047,0.43321344206328366,Oran,0.2447
2020-12-07,20.873552291666666,14.369989282978723,-1.3106151744680852,2.58553495625,16.705525520833334,0.8775985510638298,0.9844471771671982,1.017705303502288,Oran,0.2447
2020-12-08,22.819801041666665,71.95677757142857,-7.749332457142859,-10.973686916666667,22.554823879166666,0.7594504288571429,4.789746154351816,1.5,Oran,0.2679
2020-12-09,22.849248125,9.318047012500001,3.44030675,-11.6442845,7.491240229166664,0.7730851916666667,0.660195739451599,0.48695016961292364,Oran,0.2679
2020-12-10,22.66190895833333,7.835716310416667,-6.30977894375,9.88499921875,10.905313083333333,0.8686628916666667,0.6047031354397632,,Oran,0.2679
2020-12-11,24.149952291666665,16.32798983043478,-1.9307369565217398,16.222879177083332,23.979152770833334,0.9648652382608697,1.3806652076575803,,Oran,0.2679
2020-12-12,23.98450875,12.000385464583333,0.3917357145833334,-4.4560133025,13.774523125,1.0316900541666667,0.8842900228745739,0.6582573975432372,Oran,0.2679
2020-12-13,22.42752833333333,3.1475950020833334,9.110585743750002,-5.3810661458333335,13.115415208333332,0.76968769375,0.45820830549597297,0.17017263672013386,Oran,0.2911
2020-12-14,22.373936458333333,8.493960646458333,0.5557010597916662,-2.830314835416667,11.184822685416668,0.9127752083333333,0.68016587254376,0.6060561756052812,Oran,0.2911
2020-12-15,22.080251041666667,6.24606544488372,28.223895172093023,-8.033589852083333,40.62834118958334,0.8161059093023256,0.8846166293347134,0.12835630052443953,Oran,0.2911
2020-12-16,21.42490041666667,6.499791022916667,20.903374082978722,-9.198211770833334,20.089380000000002,0.8096745191489362,0.55593756517874,0.22192985595318288,Oran,0.2911
2020-12-17,21.279075,3.980754171875,28.60843919555555,-8.892140375,32.955086378333334,0.8810580488888891,0.5555224261978013,0.09512587764392091,Oran,0.2911
2020-12-18,21.03899625,8.563200692208333,19.799716308086957,-3.859811375,20.3091271875,0.8825329108695653,0.6365945862100851,0.3543060308612315,Oran,0.2911
2020-12-19,20.76281875,8.82081344047619,20.3399717,-2.0621689166666664,24.233653739583332,0.9989441452380952,0.7343098126065936,0.33544542628635565,Oran,0.2911
2020-12-20,22.103182083333333,0.5235372953124995,23.556253737499997,-3.4394211520833333,39.08450301152083,0.71696172940625,0.8951638473067911,0.012311594134592834,Oran,0.2911
2020-12-21,21.709823333333333,6.335936338958334,20.38905099,-8.4174018125,22.015720708333333,1.2017946333333334,0.5733402457992874,0.20819212141708424,Oran,0.2911
2020-12-22,22.180699583333332,9.761504567391304,18.415205632608696,4.013127745833333,41.470752770833336,0.7905655552173914,0.9809354556019276,0.26060126772256037,Oran,0.2911
2020-12-23,21.909683541666666,4.470233093829787,21.758968336170213,-3.8928828925,27.328918354166664,0.860081489361702,0.5300985283904448,0.14317665590504786,Oran,0.2911
2020-12-24,21.792303750000002,6.036781449583334,24.70829085,-2.1667475625000003,30.061289791666667,0.8515119625,0.5501591468601343,0.18731458522412492,Oran,0.2911
2020-12-25,20.98330916666667,8.596326292733332,27.51470384,-16.001585241666668,21.235914145833334,1.1034965966666668,0.3783207754995906,0.23085133089304524,Oran,0.2911
2020-12-26,20.093428125,1.9706443333333332,123.60716666666667,-19.259332770833332,3.0091525208333323,,0.0085641955789719,0.088494763228049,Oran,0.2911
2020-12-27,19.80082416666667,2.5149310669999996,74.194575,-10.657818166666667,10.162017729166665,1.2285270000000001,0.011892223360340338,0.12079495148678439,Oran,0.2911
2020-12-28,20.52599125,14.572871441860475,-27.002577441860467,-7.751780687499999,-2.2677209583333333,0.6959773860465117,7.870808939932487,,Oran,0.2911
2020-12-29,20.993864791666667,18.163982055882354,-16.44895625882353,-10.366528458333333,-5.492874125000001,0.6458814823529412,0.983018347758583,,Oran,
2020-12-30,21.880989375,17.084751474130435,5.580787355555556,-12.955079479166665,19.677592708333332,0.7416611022222223,1.1541206174168737,0.5235474243716632,Oran,
2020-12-31,21.261824375,13.0492334325,12.036200775000001,-7.7681268333333335,20.809328750000002,0.8188886475,0.8067235061240379,0.45662684679704113,Oran,
