date,SWC,LE,H,G,Rn,VPD,ET,EF,Irrig_mm,Rain_mm,IrrigRain_mm,GPP_avg,NDVI_orig,NDVI_interp,Fv_interp,site,NDVI
2023-08-08,16.05416666666666,259.0582115384615,11.69483196153846,39.11185490301851,367.1658961538462,4.72316,4.9981463,0.7896815126882937,0.0,0.0,0.0,0.0001626725732581,0.42,0.42,0.5549130134362107,Tarazona,0.4254
2023-08-09,16.19360540540541,369.4075583333333,-38.02254904761904,62.17168666001936,369.9584041666667,4.81043,6.6703087,1.2002063030070658,11.57052,0.0,11.57052,0.0001977632016624,,0.4433333333333333,0.5532751409098123,Tarazona,0.4254
2023-08-10,16.17096874999999,420.1071318518519,-65.56918592592592,42.34222270264924,369.3867407407407,5.659890000000001,8.43671241,1.2845564095433675,0.0,0.0,0.0,0.000146014078639,,0.4666666666666667,0.5517810981255025,Tarazona,0.4254
2023-08-11,16.03749791666666,252.5548703703704,16.55360444444445,50.66634475712959,388.2667751851852,6.8316300000000005,5.113446175,0.7480881172164001,0.0,0.0,0.0,0.0001306788129894,0.49,0.49,0.5501485029429508,Tarazona,0.4254
2023-08-12,16.03007674418605,233.7225585185185,33.72846555555556,36.56734519064699,385.1974111111111,6.172350000000001,4.6958122,0.6704027603053594,14.55948,0.0,14.55948,0.0001352795132248,,0.485,0.5485604594266692,Tarazona,0.4254
2023-08-13,16.25666785714285,408.957115,-43.2493402,36.64819169364688,441.994035,4.45725,6.074927,1.0089091124364078,10.79052,0.0,10.79052,0.0001445065640656,0.48,0.48,0.5463878900544452,Tarazona,0.4254
2023-08-14,16.120695833333322,316.9096588461538,-12.99330130769231,26.97651887729485,393.7332923076923,4.841609999999999,6.11718165,0.8640867239669301,0.0,0.0,0.0,0.0001412496221103,,0.47,0.544985866950204,Tarazona,0.4254
2023-08-15,16.28196176470588,357.9331789473684,-14.69587473684211,52.92416589174979,453.6223473684211,5.14327,5.05431045,0.8932737793525706,3.24948,0.0,3.24948,0.0001490193524909,,0.46,0.5430042268982267,Tarazona,0.4254
2023-08-16,16.181081081081082,383.9016277777778,-47.95142333333333,35.67777453975013,444.8782444444444,4.6936,5.186581,0.938174943609403,10.40052,0.0,10.40052,0.0001588469298033,0.45,0.45,0.5412258400858657,Tarazona,0.4254
2023-08-17,16.05666428571428,396.4337058823529,-16.97263507647059,62.90408447282547,515.2088411764706,5.06819,5.005287,0.876474766198624,0.0,0.0,0.0,0.0001529265655248,,0.46,0.5396103798079172,Tarazona,0.4254
2023-08-18,16.01793809523809,382.5494473684211,-6.208305210526315,34.83859165558501,428.0925087894737,4.12379,5.396179,0.9727797504383838,0.0,0.0,0.0,0.0001420354589927,0.47,0.47,0.537225168065301,Tarazona,0.4254
2023-08-19,15.977857142857141,359.400795,8.186487,36.49121280032595,452.663555,4.84394,5.34362705,0.8635864485861587,13.65,0.0,13.65,0.0001308282613232,,0.4666666666666667,0.5351317866173174,Tarazona,0.4246
2023-08-20,16.09544999999999,369.6087428571428,-24.06757952380952,51.49095657686293,453.7714,5.92424,5.77514,0.9187837711225033,0.0,0.0,0.0,0.000144544199708,,0.4633333333333333,0.5330980006605387,Tarazona,0.4246
2023-08-21,15.89113999999999,347.0910545454545,-1.220682954545455,48.66263062056128,445.1738181818182,5.09423,5.39078985,0.8753625759722921,0.0,0.0,0.0,0.0001484212757694,0.46,0.46,0.5316963814198971,Tarazona,0.4246
2023-08-22,15.823780000000001,327.765375,77.1696596875,89.5105339796297,530.095875,4.860729999999999,3.901201,0.7439316393071869,0.0,0.0,0.0,0.0001484538245175,,0.45,0.5291697041247971,Tarazona,0.4246
2023-08-23,15.85277666666666,252.3152428571429,76.7024419047619,55.39209747030567,421.5161142857143,5.81028,3.94203535,0.689152394458609,0.0,0.0,0.0,0.0001185571855623,0.44,0.44,0.5267596416055195,Tarazona,0.4246
2023-08-24,15.66521739130434,286.5082580769231,1.25462076923077,31.82526559828032,374.5232076923077,6.41825,5.53711455,0.8360372878991864,11.7,0.0,11.7,0.0001206925397177,,0.448,0.5249971308461998,Tarazona,0.4238
2023-08-25,15.823562068965519,378.09307,-4.44522,53.06568829291675,414.797715,5.228260000000001,5.627897,1.0452297338498182,0.0,0.0,0.0,0.0001293775025527,,0.456,0.5222647320158009,Tarazona,0.4238
