ts,ET_mm_per_h,days_since_event,LE,event_start,pulse_mm,site
2020-07-31 03:30:00,0.00030000000000000003,8.145833333333334,0.204192,2020-07-23,12.35052,Tarazona
2020-07-31 04:00:00,0.0002,8.166666666666666,0.136128,2020-07-23,12.35052,Tarazona
2020-07-31 04:30:00,0.0002,8.1875,0.136128,2020-07-23,12.35052,Tarazona
2020-07-31 05:00:00,0.0001,8.208333333333334,0.068064,2020-07-23,12.35052,Tarazona
2020-07-31 05:30:00,0.0013000000000000002,8.229166666666666,0.8848320000000001,2020-07-23,12.35052,Tarazona
2020-07-31 06:00:00,0.0048000000000000004,8.25,3.267072,2020-07-23,12.35052,Tarazona
2020-07-31 06:30:00,0.0122,8.270833333333334,8.303808,2020-07-23,12.35052,Tarazona
2020-07-31 07:00:00,0.022500000000000003,8.291666666666666,15.314400000000001,2020-07-23,12.35052,Tarazona
2020-07-31 07:30:00,0.037200000000000004,8.3125,25.319808000000002,2020-07-23,12.35052,Tarazona
2020-07-31 08:00:00,0.0546,8.333333333333334,37.162944,2020-07-23,12.35052,Tarazona
2020-07-31 08:30:00,0.0742,8.354166666666666,50.503488,2020-07-23,12.35052,Tarazona
2020-07-31 09:00:00,0.0955,8.375,65.00112,2020-07-23,12.35052,Tarazona
2020-07-31 09:30:00,0.11670000000000001,8.395833333333334,79.430688,2020-07-23,12.35052,Tarazona
2020-07-31 10:00:00,0.1374,8.416666666666666,93.519936,2020-07-23,12.35052,Tarazona
2020-07-31 10:30:00,0.15330000000000002,8.4375,104.34211200000001,2020-07-23,12.35052,Tarazona
2020-07-31 11:00:00,0.1668,8.458333333333334,113.530752,2020-07-23,12.35052,Tarazona
2020-07-31 11:30:00,0.1771,8.479166666666666,120.54134400000001,2020-07-23,12.35052,Tarazona
2020-07-31 12:00:00,0.1826,8.5,124.284864,2020-07-23,12.35052,Tarazona
2020-07-31 12:30:00,0.1837,8.520833333333334,125.033568,2020-07-23,12.35052,Tarazona
2020-07-31 13:00:00,0.1816,8.541666666666666,123.604224,2020-07-23,12.35052,Tarazona
2020-07-31 13:30:00,0.1753,8.5625,119.316192,2020-07-23,12.35052,Tarazona
2020-07-31 14:00:00,0.1666,8.583333333333334,113.394624,2020-07-23,12.35052,Tarazona
2020-07-31 14:30:00,0.1522,8.604166666666666,103.593408,2020-07-23,12.35052,Tarazona
2020-07-31 15:00:00,0.13620000000000002,8.625,92.703168,2020-07-23,12.35052,Tarazona
2020-07-31 15:30:00,0.1226,8.645833333333334,83.44646399999999,2020-07-23,12.35052,Tarazona
2020-07-31 16:00:00,0.1072,8.666666666666666,72.964608,2020-07-23,12.35052,Tarazona
2020-07-31 16:30:00,0.08900000000000001,8.6875,60.57696000000001,2020-07-23,12.35052,Tarazona
2020-07-31 17:00:00,0.07060000000000001,8.708333333333334,48.05318400000001,2020-07-23,12.35052,Tarazona
2020-07-31 17:30:00,0.0517,8.729166666666666,35.189088,2020-07-23,12.35052,Tarazona
2020-07-31 18:00:00,0.032600000000000004,8.75,22.188864000000002,2020-07-23,12.35052,Tarazona
2020-07-31 18:30:00,0.0167,8.770833333333334,11.366688,2020-07-23,12.35052,Tarazona
2020-07-31 19:00:00,0.0034000000000000002,8.791666666666666,2.3141760000000002,2020-07-23,12.35052,Tarazona
2020-07-31 19:30:00,0.0031000000000000003,8.8125,2.1099840000000003,2020-07-23,12.35052,Tarazona
2020-07-31 20:00:00,0.0028,8.833333333333334,1.905792,2020-07-23,12.35052,Tarazona
2020-07-31 20:30:00,0.0029000000000000002,8.854166666666666,1.973856,2020-07-23,12.35052,Tarazona
2020-07-31 21:00:00,0.0025,8.875,1.7016,2020-07-23,12.35052,Tarazona
2020-07-31 21:30:00,0.0024000000000000002,8.895833333333334,1.633536,2020-07-23,12.35052,Tarazona
2020-07-31 22:00:00,0.002,8.916666666666666,1.36128,2020-07-23,12.35052,Tarazona
2020-07-31 22:30:00,0.0022,8.9375,1.497408,2020-07-23,12.35052,Tarazona
2020-07-31 23:00:00,0.0022,8.958333333333334,1.497408,2020-07-23,12.35052,Tarazona
2020-07-31 23:30:00,0.0018000000000000002,8.979166666666666,1.225152,2020-07-23,12.35052,Tarazona
2020-08-01 00:00:00,0.0014,9.0,0.952896,2020-07-23,12.35052,Tarazona
2020-08-01 00:30:00,0.0016,9.020833333333334,1.089024,2020-07-23,12.35052,Tarazona
2020-08-01 01:00:00,0.0015,9.041666666666666,1.02096,2020-07-23,12.35052,Tarazona
2020-08-01 01:30:00,0.0012000000000000001,9.0625,0.816768,2020-07-23,12.35052,Tarazona
2020-08-01 02:00:00,0.0012000000000000001,9.083333333333334,0.816768,2020-07-23,12.35052,Tarazona
2020-08-01 02:30:00,0.0012000000000000001,9.104166666666666,0.816768,2020-07-23,12.35052,Tarazona
2020-08-01 03:00:00,0.0012000000000000001,9.125,0.816768,2020-07-23,12.35052,Tarazona
