date,SWC,LE,H,G,Rn,VPD,ET,EF,site,NDVI,GPP_proxy,phen
2022-07-26,14.410344827586199,203.6553888235294,107.0765882352941,73.29222237703695,413.5661058823529,5.16084,2.5973579,0.5985043187140391,Tarazona,0.4679,193.5075809423529,growing
2022-07-29,14.77708333333333,192.9726758846154,79.52163615384616,50.28835505555556,373.3468065384615,5.86179,3.7678551065,0.5973305295027274,Tarazona,0.4679,174.68897077934614,growing
2022-07-30,14.885416666666659,199.35712125,81.95580458333333,38.05732960687822,374.1266875,3.55427,3.55040295,0.5932023154381139,Tarazona,0.4679,175.05387708125,growing
2022-07-31,14.92291666666666,221.5682639565217,79.54239926086957,42.59010608677265,405.1196,5.1706,3.78654673,0.6111730705407236,Tarazona,0.4679,189.55546084,growing
2022-08-01,15.01612903225806,212.8379861111111,86.89364388888889,59.15169511111115,449.2834055555555,4.16207,2.84540915,0.5455541818649979,Tarazona,0.4679,210.2197054594444,growing
2022-08-03,17.05833333333333,90.428,-30.0604,,-5.978333333333332,4.61134,0.2017675,,Tarazona,0.4296,0.0,growing
2022-08-04,16.73333333333333,163.0084458333333,96.12305936,60.29590035555549,392.214536,5.33628,2.9045996,0.49110965257145134,Tarazona,0.4296,168.4953646656,growing
2022-08-05,16.37857142857142,142.0684157142857,114.6388535714286,67.96350528703691,416.0883857142857,5.50525,1.475985735,0.40809612786057436,Tarazona,0.4296,178.75157050285713,growing
2022-08-08,16.372727272727268,252.4897764705882,67.63384705882353,70.32031500854691,467.2270588235294,5.546729999999999,3.1896245,0.6361438307742283,Tarazona,0.3913,182.82594811764704,non_growing
2022-08-09,16.052083333333318,191.856605,84.0744565,53.81951615277785,418.06642,5.37529,2.8594916,0.5267213062721635,Tarazona,0.3913,163.589390146,non_growing
2022-08-10,15.78958333333332,178.8196268421053,109.7795494736842,57.24174200653609,419.0057352631579,5.12428,2.5229455,0.49429912919845886,Tarazona,0.3913,163.95694420847366,non_growing
2022-08-11,15.46041666666666,136.5051044736842,108.9594605263158,41.85574543703697,354.5647210526316,5.64778,1.92753775,0.4365244208451711,Tarazona,0.3913,138.74117534789474,non_growing
2022-08-12,15.21666666666666,143.8110161904762,100.0207020952381,50.42385932986119,331.1338952380952,6.07762,2.08461579,0.5123116304879424,Tarazona,0.3913,129.57269320666666,non_growing
2022-08-13,14.70624999999999,218.97700625,1.93379,-3.482043833333343,204.101375,2.09237,2.58487065,1.0548867895167218,Tarazona,0.3913,79.86486803749999,non_growing
2022-08-14,15.17291666666666,252.3799947368421,90.0174852631579,36.11815459411758,394.3773826315789,3.352,3.571695,0.7044619509715798,Tarazona,0.3913,154.3198698237368,non_growing
2022-08-15,15.32916666666666,225.4293035,74.873465,68.18448650718955,388.788555,3.96037,3.1449301,0.703139247607693,Tarazona,0.3913,152.13296157149998,non_growing
2022-08-16,15.233333333333329,210.7238081818182,74.6419635,46.03321007239765,363.9208772727273,3.05252,3.42679965,0.6628876484504262,Tarazona,0.3913,142.4022392768182,non_growing
2022-08-17,15.03333333333332,183.5213515,114.3522975,68.4390067888889,369.21205,3.27456,2.7037047,0.6101655571945233,Tarazona,0.3913,144.47267516499997,non_growing
2022-08-18,14.80416666666666,165.1383075,149.0093525,48.57417137857151,388.3564,3.32002,2.24366024,0.48601219719466365,Tarazona,0.3913,151.96385931999998,non_growing
2022-08-19,14.68124999999999,153.6481122727273,134.0582436363636,61.86251487654329,371.4369090909091,4.85147,2.502379365,0.4963204811000394,Tarazona,0.3912,145.30611883636365,non_growing
2022-08-20,14.73749999999999,213.2315211111111,49.03227222222223,46.22312698290604,365.7142927777778,4.79073,2.850489075,0.6674097563248922,Tarazona,0.3912,143.06743133466668,non_growing
2022-08-21,14.87916666666666,281.2755625217391,11.37539565217391,53.06108516172848,335.4509246521739,4.97393,4.8097525,0.9960541180563829,Tarazona,0.3912,131.22840172393043,non_growing
2022-08-22,14.866666666666669,187.71478,37.874676,29.22212877777771,334.92028,4.91229,2.62158365,0.6140527158881762,Tarazona,0.3912,131.020813536,non_growing
2022-08-23,14.85,157.0323805,74.3992925,36.0447916055555,345.66167,5.518479999999999,2.33189107,0.5071828813542409,Tarazona,0.3912,135.222845304,non_growing
2022-08-24,14.787499999999989,159.4548041666667,78.51908666666667,20.84968731249996,346.3759038888889,4.545520000000001,2.131447997,0.4898370578065209,Tarazona,0.3911,135.46761601094445,non_growing
2022-08-25,14.67291666666666,148.170770625,116.37111875,41.03275311851857,341.89729375,4.54992,1.78275346,0.4924833292551057,Tarazona,0.3911,133.71603158562502,non_growing
2022-08-26,14.37916666666666,119.0272785913044,132.8324795652174,67.14342439181286,335.2348143478261,3.14375,2.066871305,0.44398023603381537,Tarazona,0.3911,131.1103358914348,non_growing
2022-08-27,14.35,106.4766985714286,143.0558919047619,37.98021668518525,353.6059904761905,3.46097,1.6008284,0.3373510892108995,Tarazona,0.3911,138.29530287523812,non_growing
2022-08-28,14.387500000000001,120.5687495238095,146.706219047619,40.31454334502918,359.0079442857143,3.3277,1.90706705,0.3783220774823939,Tarazona,0.3911,140.40800701014285,non_growing
2022-08-29,14.24166666666666,215.1422533333333,79.22615,37.18797571999998,365.5121306666667,3.4864,2.391845,0.655273911748227,Tarazona,0.3911,142.95179430373335,non_growing
2022-08-30,14.472916666666661,144.9031058823529,97.75919705882352,47.70690842638889,332.2164058823529,3.67619,1.86167905,0.5093085017479277,Tarazona,0.3911,129.92983634058822,non_growing
2022-08-31,14.49375,165.2236147368421,150.7696136842105,52.08721232026141,382.1389526315789,3.61999,2.323715835,0.500599132066375,Tarazona,0.3911,149.4545443742105,non_growing
2022-09-01,14.27826086956521,107.5847105882353,63.18197317647058,30.08232421527773,247.6322141176471,3.16269,1.24563053,0.494528913053077,Tarazona,0.3911,96.84895894141178,non_growing
2022-09-02,14.12083333333333,116.9716388888889,152.7385022222222,39.85187305555555,344.5779666666667,3.29514,1.54656945,0.3838582955031317,Tarazona,0.3911,134.76444276333336,non_growing
2022-09-03,13.90416666666666,104.0842675,144.7850449,30.16413592156866,310.31113,3.56974,1.542392435,0.37153447904159936,Tarazona,0.3911,121.362682943,non_growing
2022-09-04,13.78124999999999,102.2737771428571,163.0537652380952,26.27327603703707,340.2229142857143,4.87025,1.59036382,0.32576491475950287,Tarazona,0.43285,147.26548844857143,growing
2022-09-05,13.67291666666666,105.2330942105263,185.205457,41.42674961111118,359.1833157894737,3.54854,1.5226752,0.33117519954397123,Tarazona,0.43285,155.47249823947368,growing
2022-09-06,13.65416666666667,127.5439752777778,131.5821127777778,45.71690886111102,355.9811,3.1958,1.696947145,0.4110818422506355,Tarazona,0.43285,154.08641913500003,growing
2022-09-07,13.80625,150.6746175,107.853535,29.54989382098768,317.287765,2.7743,2.224996585,0.5236523676310227,Tarazona,0.43285,137.33800908025,growing
2022-09-08,13.79999999999999,164.2687166666667,142.181385,54.35787322222219,387.2955111111111,2.63165,2.1835303,0.4933918487205943,Tarazona,0.43285,167.64086198444446,growing
2022-09-09,13.600000000000001,158.939,148.314,,515.803,0.932333,0.11724,,Tarazona,0.4746,244.80010380000002,growing
2022-09-13,15.41363636363636,89.05624285714286,17.43134555555556,-0.3904137083332943,117.2929555555556,0.626229,0.458266,0.7567445036133049,Tarazona,0.4746,55.667236706666685,growing
2022-09-14,18.21458333333333,219.7885311764706,103.6317247058823,26.6626068699346,352.1109,2.18197,2.754038515,0.6753408630987415,Tarazona,0.4746,167.11183314000002,growing
2022-09-15,17.99375,161.015565,106.791875,41.72292244970751,365.4835315,2.25894,2.37317465,0.4973290774078946,Tarazona,0.4746,173.45848404990002,growing
2022-09-16,17.260416666666657,182.6286447058824,99.96556470588236,42.82557071111113,341.9459588235294,2.99158,2.29389741,0.6105523125934337,Tarazona,0.4746,162.28755205764705,growing
2022-09-17,16.68333333333333,132.2309903333333,105.7085614285714,43.32969094944444,349.5534538095238,2.88743,2.051146381,0.4318116566079579,Tarazona,0.4746,165.898069178,growing
2022-09-18,16.30625,104.4948552631579,106.595977368421,37.52068403333335,292.7633278947368,1.41949,1.46317058,0.40939418931853144,Tarazona,0.4746,138.94547541884208,growing
2022-09-19,15.95833333333333,107.5569588235294,96.1880394117647,45.68649579281051,257.1943764705882,3.20568,1.33892235,0.5085245924589796,Tarazona,0.4746,122.06445107294118,growing
2022-09-20,15.80833333333333,103.4415578947368,93.55692315789474,45.86339297426905,309.9199105263158,2.71541,1.395402895,0.39174021854752367,Tarazona,0.4677,144.9495421531579,growing
2022-09-21,15.41249999999999,54.16192789411765,38.553815,11.03058180000004,107.4211911111111,1.0179,0.69185319425,0.5619004618935876,Tarazona,0.4677,50.240891082666664,growing
2022-09-22,15.35416666666666,90.16559058823528,124.5222411764706,44.03356261481476,323.2160117647059,2.62023,1.131442045,0.3229629615428511,Tarazona,0.4677,151.16812870235296,growing
2022-09-23,15.49583333333333,108.2275,120.70714375,38.32769083416665,316.99470625,2.01626,1.1969275,0.3883757101230673,Tarazona,0.4677,148.258424113125,growing
2022-09-24,15.28421052631578,144.064225,75.58148416666667,48.67249280707068,289.6090583333333,2.38585,1.2743535,0.5979342516372704,Tarazona,0.4677,135.45015658249997,growing
2022-09-25,14.92222222222222,121.9944235294118,77.77934941176471,7.208485591666665,249.8547429411765,0.97829,1.52101775,0.502766557629982,Tarazona,0.4608,115.13306554729414,growing
2022-09-26,14.87666666666666,129.9484823529412,139.9687657647059,37.06950111388892,346.0790882352941,1.92767,1.62313835,0.4205322027820658,Tarazona,0.4608,159.4732438588235,growing
2022-09-27,14.670270270270262,150.2508153846154,183.5768846153846,33.68202746574079,373.2475615384615,2.26621,1.436006,0.44247958143018706,Tarazona,0.4608,171.99247635692308,growing
2022-09-28,14.68541666666666,122.8443366666667,111.1138185714286,28.34411360561406,281.8408904761905,2.17893,1.88903465,0.48459920549358804,Tarazona,0.4608,129.87228233142858,growing
2022-09-29,14.74418604651162,95.09184647058824,108.7121915789474,15.1711952263158,237.3683173684211,1.0664,1.18227885,0.4279616475400281,Tarazona,0.4608,109.37932064336843,growing
2022-09-30,14.68965517241379,182.8091214285714,152.9496714285714,28.69165950462964,375.0392,1.7879500000000002,1.8776195,0.527819892028409,Tarazona,0.4608,172.81806336,growing
2022-10-01,14.75999999999999,136.1959333333333,129.39848,33.63882439898988,347.9385858333333,2.86032,1.2037305,0.4333313290210191,Tarazona,0.4608,160.330100352,growing
2022-10-02,14.903124999999989,177.533325,79.71078,42.58549143434345,332.10795,3.19906,1.57231485,0.6131936219370692,Tarazona,0.4608,153.03534336,growing
2022-10-03,15.159259259259251,146.35025,27.39926214285714,56.9717576666667,265.8092714285714,2.93772,1.51350795,0.7007852533949129,Tarazona,0.4608,122.48491227428569,growing
2022-10-04,15.090909090909092,196.831705,42.29182785714286,18.88705432478631,307.2623592857143,3.37249,2.03804375,0.6825539552586473,Tarazona,0.4608,141.58649515885713,growing
2022-10-05,15.016216216216211,122.4459363157895,101.0748084210526,41.09106671988302,281.8480442105263,2.15462,1.71506544,0.5085872799701027,Tarazona,0.4608,129.87557877221053,growing
2022-10-06,15.21904761904761,109.69576875,117.7640075,29.14798836000002,289.33304125,0.887258,1.2889566,0.42160672771766305,Tarazona,0.4608,133.324665408,growing
2022-10-07,15.127777777777771,112.50385625,97.111925,39.64480300000001,285.1782875,1.87504,1.3242058,0.45820168470748845,Tarazona,0.4608,131.41015488,growing
2022-10-08,15.16470588235294,114.5123875,135.18659375,28.63153021709407,344.263895625,1.4891,1.3484645,0.36280305839995364,Tarazona,0.4608,158.636803104,growing
2022-10-09,15.11249999999999,110.1890933333333,132.6129226666667,52.24212482777772,324.57142,1.88796,1.21769135,0.4046171134972799,Tarazona,0.4608,149.562510336,growing
2022-10-10,14.719230769230759,53.52346307692308,38.7423,3.447411509259256,141.8020176923077,0.409553,0.5575476500000001,0.3868571098103485,Tarazona,0.4608,65.34236975261538,growing
2022-10-11,14.60882352941175,88.58550714285714,108.2241324285714,42.61048570634918,251.6978357142857,0.892294,0.91036125,0.42367702847395894,Tarazona,,,non_growing
2022-10-12,14.44374999999999,91.3935529,116.6603008095238,39.9350996317222,275.7039619047619,1.82894,1.344953725,0.3876404713450191,Tarazona,,,non_growing
2022-10-13,14.341666666666661,117.9030888888889,106.9806767142857,37.3373998818713,280.0155823809524,2.16874,1.51447095,0.48584132151778964,Tarazona,,,non_growing
2022-10-14,14.359999999999989,159.0683571428571,116.0233357142857,47.42544777777778,314.2663428571428,2.75018,1.645411,0.5961168624304992,Tarazona,,,non_growing
2022-10-15,14.58571428571428,171.6377,65.90219285714285,47.03331341880346,310.3947,3.1381,1.77789455,0.6517193056586624,Tarazona,,,non_growing
2022-10-16,14.733333333333329,126.0841714285714,29.02517085714286,31.55631864957266,228.6612071428571,1.97084,1.3014507,0.6396805903313109,Tarazona,,,non_growing
2022-10-17,14.76785714285713,161.5700846153846,52.50829907692308,30.24168112037035,284.0047615384615,2.37758,1.326575,0.6366965767801501,Tarazona,,,non_growing
2022-10-18,14.90645161290321,151.7586583333333,45.582425,36.02619680808073,276.936975,2.3330900000000003,1.3453478,0.6299371886650759,Tarazona,,,non_growing
2022-10-19,14.960606060606048,174.0057272727273,-4.025930190909091,41.53337216161616,221.5633909090909,2.53923,1.41515665,0.9665372946319714,Tarazona,,,non_growing
2022-10-20,14.65999999999999,61.26045555555555,-28.11466577777778,1.946305052962928,51.67968316666666,0.601734,0.9653562,1.231777487857307,Tarazona,,,non_growing
2022-10-27,14.921428571428569,144.1550307692308,22.02091,38.70404391666671,235.4954538461539,3.4536,1.3854234,0.7325270489239512,Tarazona,0.5111,120.36172646076926,growing
2022-10-28,14.7074074074074,125.6770583333333,27.1455725,42.08100116161621,228.2708916666667,2.52341,1.1126827,0.674993996679558,Tarazona,0.5111,116.66925273083335,growing
2022-10-29,14.58148148148148,117.9578846153846,67.01322384615385,28.08830866666669,208.0615384615384,2.06449,1.1288724,0.6554190573221894,Tarazona,0.5111,106.34025230769227,growing
2022-10-30,14.643999999999991,65.51355,48.51238333333333,33.0169711444444,165.8522166666667,0.692493,0.5763594,0.4931940295095859,Tarazona,0.5111,84.76706793833334,growing
2022-10-31,14.628571428571421,65.96603333333333,27.7779835,36.10881306203699,146.1569391666667,0.470669,0.58035115,0.5994289559334728,Tarazona,0.5111,74.70081160808334,growing
